hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
69	0.000736071649404511	8.34850116267485e-05	0.000328232670434155	0.00212443925864269	8.79064497375942e-05	0.000760657453680977	0.000934756893523949	2.80499227564008e-05	0.000455902567537609	0.00180530332920133	0.000289474755695282	0.00344103296975218	0.000284109663972537	8.99451771046735e-05	0.0013665290063825	0.000613714285714286
70	0.000375362745436456	6.65228077474825e-05	9.0195137032049e-05	0.000447729173394167	5.98013681163385e-05	0.000310634936304486	0.000157371667938861	3.23296485802637e-05	0.000202915448099523	0.000437917805765964	0.000226431751364117	0.001475650581951	0.00023027422280485	7.16068400250799e-05	0.000855348142799001	0.000609142857142857
71	0.000183437977112203	3.0292775113702e-05	4.7205697902674e-05	0.000288036265474014	3.50044888109181e-05	0.00036797397683383	3.24471766259396e-05	5.58817703115856e-05	5.67478941837039e-06	7.49294932123517e-05	0.000315435259225538	9.76164305451207e-05	0.00017801061933549	0.000140593917610218	0.00018928206228374	0.00209942857142857
72	0.000123995291037611	7.30215827648539e-06	0.000102485155514672	0.00018345050036893	9.12927217245996e-05	7.58989626577275e-05	2.1327712759826e-05	9.26819605167761e-06	2.04876588560284e-05	4.44602387110635e-05	0.000219439208525639	0.000349654738359635	0.000201981144234971	6.28742985586067e-05	0.000585342848070725	0.00012647619047619
73	0.00987103579499623	0.00317325691778648	0.0194014598362076	0.00953752802970497	0.0289218367623289	0.00784618569737505	0.00461371030951173	0.00788262800135196	0.00988172779145082	0.1990901507513	0.0057645256794391	0.0131922760371746	0.0780095190491011	0.0111479624360996	0.0052857811195517	0.0780308571428571
74	0.00278101522632001	0.000271915455767047	0.00654201408078044	0.00222745427383381	0.0159832818483369	0.00301497809664047	0.00335352641470901	0.00463641507485172	0.000212178707297157	0.00525299274925016	0.00223530121383111	0.00593832090415336	0.0130446810584126	0.00252807075454398	0.000964901101116585	0.00320952380952381
75	0.00498568928012214	0.00135225932028285	0.00952676653443889	0.0043005169207071	0.0103710093272569	0.00301328461065825	0.00436478134586768	0.00473092341517868	0.000695829326034887	0.0156551340538379	0.00527419426016295	0.00816678710329877	0.00816412500510847	0.00221981204077748	0.00211113123668986	0.0436026666666667
76	0.0027592029923065	0.000950915296795609	0.00514061371637199	0.00341664285453429	0.0154286553869264	0.00384850676531399	0.00424236599723239	0.00261308609857005	0.00148729554432643	0.00335410528122345	0.00195025873922636	0.00447055996758073	0.00496032681649424	0.00480464431485353	0.0013991364204734	0.0122925714285714
77	0.00259759887849411	0.000747841643115515	0.00759705937886042	0.00126910048257364	0.00841802819197317	0.00310452758267004	0.00729673657469784	0.00605987369138864	0.00115936782345163	0.0111057323549594	0.00186400820098638	0.00813465472939413	0.00793502966057737	0.000103917243451031	0.00131344254563696	0.0270784761904762
78	0.00495903028353685	0.000975483510410935	0.00977367734501625	0.00552229856212244	0.00434208872985056	0.00300264472903258	0.00395528926087902	0.005276193196419	0.000604782336984268	0.0154270810112186	0.00717054985420135	0.00306225826754146	0.00160170261459483	0.00228792586421597	0.00200098180128525	0.023336380952381
79	0.0135746428211307	0.00131407491506109	0.0291928666518678	0.0110656059043442	0.0978648218178812	0.0442286194443974	0.0964372040427694	0.122786642337834	0.0060968101549689	0.0294710755056109	0.00903604465878332	0.0176429684432116	0.00296566477731775	0.0078549210490926	0.0039484794904336	0.00489942857142857
80	0.00899894387259145	0.000207005491566984	0.0180862877721734	0.00481533020501035	0.0586999611954699	0.0184621789071463	0.21229639176567	0.138099910226617	0.00469038035985425	0.0131700243474216	0.0155346496877816	0.00608571382463111	0.00165789581231	0.00422043729074648	0.00657238219627238	0.00713371428571429
