MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
5:Del:R:5	7.759648525734519e-05	9.93000405173916e-06	2.216536497137156e-06	3.054821837622512e-05	1.633686067825657e-06	5.365877642361738e-05	5.438107461570585e-06	0.00013569857760115767	0.00043051550234849854	1.7142795247753194e-05	2.1166523189730668e-07	0.00046399917700910007	1.2945090425239281e-05	4.443037846224351e-05	6.184472363145233e-05	3.255685587788548e-10	8.751468332488521e-06	3.591952819921751e-05
2:Ins:R:0	0.002282453297320899	0.00010221646167337894	0.0012446786091459216	0.006323421325796517	0.0022030047746375205	0.003245864230848383	0.0037211491238849704	0.004394240371620981	0.005741390738586164	0.0022620377488055967	0.005015692065935582	0.0005956566527311505	0.0027629589955176924	0.056075035789981485	0.0018128871422959491	0.028848814563825726	0.003974227218768647	0.014999180096128838
2:Ins:R:1	0.00015631173549991218	5.496028898051008e-06	0.00025093332904361885	0.0010077171219018055	0.00041337414002555305	0.0011933898142160615	0.0005521354860684368	0.0006800784932693204	0.0006048351303979871	0.0015942749474197626	0.004101102845743299	0.0020534087158739565	0.0006206390631086841	0.010233983533835271	0.0022269393329042942	0.0023049582439125514	0.0011128256542883674	0.002841961895237546
2:Ins:R:2	0.000412397821637569	4.600749432938755e-05	0.0003680402139434591	0.0008625128441235575	0.0005530304494823213	0.0011157952828216367	0.00041947863681798483	0.0005913653266179608	0.0007080354593927041	0.0019997622387018053	0.0012027932585624511	0.0008887832706386689	0.0004652749973411119	0.00628907980164513	0.0022194016474531963	0.0007316877566336189	0.000729786798378197	0.001845033178833546
2:Ins:R:3	0.0005796330516750458	0.0009605407176422887	0.0005216446037957212	0.0006633487355429679	0.004082931049633771	0.003878755743789952	0.0009289137427913374	0.0024583005191379926	0.0017260126702421984	0.016764084375463426	0.0007995102542918176	2.9520404859795234e-05	0.001073943388873886	0.0021347072806656795	0.0007287700742381276	0.00042211508196487557	0.0008658076438587159	0.0018851156561868266
2:Ins:R:4	0.0017995775880808652	0.002900341576023493	0.00034642350537069435	0.001281436207355	0.01810883678495884	0.02079712479375303	0.003016526573192095	0.006310259642496021	0.00529364920585067	0.050095939971506596	0.0	0.0	0.001939814860234037	0.00035770380818576084	3.3934022940229623e-06	0.0001664894196437672	0.0012452632973872823	0.004124934616265818
2:Ins:R:5	0.013157141171395778	0.0032600034345534714	0.008870254962239414	0.016262769395252688	0.0045812798297265546	0.09434882786590607	0.00877934992313385	0.009151410901395178	0.022211598803987726	0.11542740114033222	0.0	0.003576536701293662	0.014256024237256497	0.0102723600162426	0.0008517074250266887	0.0040900338970823215	0.00607024992845254	0.03403352042543702
3:Ins:R:0	0.0003903574080868566	2.368458630371606e-05	0.00021694080222914636	0.0016664635688948693	0.0002521034220239926	6.366254853674036e-05	0.0009357501454724115	0.0008650737965945155	0.001441479933055234	0.0014173823513556271	0.000233476290377439	0.0006600131250115737	0.000556474675067875	0.01904178144526668	0.0018310919587383979	0.005444866588804871	0.0010052145063453998	0.004156649844662752
3:Ins:R:1	4.4574019129868246e-05	3.5436642065178603e-06	4.1636835046574564e-05	0.00023146427225583465	7.73867836323916e-05	0.00013913456517002486	0.00010737057700680453	8.932194820772566e-05	0.00027833964762976395	0.0003154785171136609	0.0006592276495030092	0.0006627456289334077	0.00010477080611963174	0.006047238326864317	0.0031529048449010586	0.004150234491098672	0.0004802603190532562	0.0005165915727047832
3:Ins:R:2	9.271250401070575e-05	3.0360436603587005e-05	6.598837588171591e-05	0.0001230361395937507	0.0004231094880378805	0.00041078850263147614	8.119139512928086e-05	0.00022835380399556016	0.00028463405618822435	0.004130452505778521	6.208545170920842e-05	0.0	6.035771959886915e-05	0.0011104740443261107	0.0014031655434519053	0.0	0.00024568097522205125	0.00022935918022994883
3:Ins:R:3	4.072775037457177e-05	1.0197195954333439e-05	4.178018041329778e-05	5.7286369483335874e-05	0.0006227579453843646	0.0005769886595953722	5.765413523420193e-05	0.00013051305648332346	0.00013903846219591288	0.0037272340850904584	8.293111732200486e-06	0.0	2.591342274172348e-05	8.883671947046423e-05	0.00024620365866212524	5.715922787430827e-05	3.655911289973002e-05	0.00014308195218291076
3:Ins:R:4	6.882770120569148e-05	0.00019237523771153064	3.7108921105755144e-05	9.499488389451472e-05	4.7468794014093875e-06	0.0009810725798888597	1.3771209181925315e-05	8.154380589985522e-05	0.00011541123711140245	0.0020671555993612856	3.504054706304771e-07	2.0346059059761502e-10	3.844372951992359e-05	6.995618907819079e-06	0.00010595096801493397	0.00015500425203217815	2.6454771731243555e-06	9.544503799588711e-05
3:Ins:R:5	0.0005116177642776165	0.0011043203655572143	0.00012680475225351984	0.0006029353814665228	1.8138668456231243e-05	0.008126379000314045	0.00016446245910628932	0.001732806674845051	0.0017851776614406845	0.004732791697606444	5.358246107789455e-06	0.00026718593971963855	0.00047484435041042164	7.216092257294804e-05	8.215518675569911e-05	0.0016297354007838293	0.00019538631079935698	0.0010794275068838034
4:Ins:R:0	0.0008976446704764384	2.9936023056507112e-05	0.0007041779887276789	0.005582606858224608	0.0004007737144456769	0.00014270461480919038	0.0030835624386782003	0.0019057255577354226	0.003192556913854787	0.0029350084986072035	0.00026566365055714415	8.419628284173087e-07	0.0018676393291843852	0.06143867611128371	0.0014366193312162067	0.008180805465090089	0.003134451259282294	0.013950013826906797
4:Ins:R:1	0.00013723630181630141	2.135719370926381e-05	0.00012731232243822887	0.0005091087756272828	3.017695570633805e-05	0.00017070286136913637	0.00024839473652491504	0.00021348385969758966	0.0004827718268643366	0.0006378651157137937	0.00034528235454217793	0.0007847125265993782	0.00017334457062816	0.0076720828888937834	0.0041026020562276245	0.002984695336781442	0.0007373038796470155	0.0011301983461453346
4:Ins:R:2	0.0002132203002111055	6.12622988808198e-05	5.351072852729288e-05	0.00031902762365916716	0.0001265229499040288	0.00039729527619783764	0.00018255030692486683	0.0004366142351500457	0.0004963033988383359	0.004648577254847623	3.36180099111516e-06	2.1374520292738454e-05	0.00010830653849097871	0.001862700770579977	0.000477629674023774	0.0	0.0001729980369436923	0.0006505959489913948
4:Ins:R:3	0.00029313158531522275	0.0001946036652816474	1.871938304248033e-05	0.00012466408421460073	0.00012711471111401807	0.001479419891256839	8.82328689328915e-05	0.0007510498336341698	0.0009206097998594487	0.01349577231798321	3.7656981777445253e-06	0.00014573132606528815	0.00010784943645830936	0.00010366198679548689	0.00030029091969787204	0.00021665176911483285	0.00014109755655255184	0.00032270368827084893
4:Ins:R:4	0.0004098553173525943	0.00017167182768844215	4.694208280852763e-05	0.0001689640797303582	2.521665909625881e-05	0.0023683005350176247	9.852861738181673e-05	0.0009152448694464965	0.001323536999116186	0.008588147265836597	0.0	0.0003193438883863631	0.0001387543279088277	0.0002995953406240659	0.00031011281157525164	0.0003834326605920069	0.00017267666653690396	0.0005158071399637266
