MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
5:Ins:R:4	5.1356393282731e-06	0.00011834154715323564	0.00020926253744619317	0.00017342468510832986	6.060926452846616e-05	9.376455570482278e-05	0.0	1.6448346941615454e-05	0.001630622523080092	0.0005223531707088114	0.0002961822782630463	8.463101064876355e-05	3.708511774441092e-05	0.00011413537358748727	2.2812005154264627e-05
5:Ins:R:5	4.549084372342804e-06	2.8104759652975985e-05	0.00013724723424502372	4.400524977427267e-05	2.7096113409186274e-05	6.111612653647569e-05	1.6816895731608383e-06	6.500676844122921e-05	0.0008839424746906843	0.0009129548872201099	1.0709855458372885e-05	8.09882429026132e-06	0.00012336384841105997	0.00035547165720441144	0.0001831229880083285
2:Del:M:1	0.001259165471669803	0.000690275320703222	0.010612331892187132	0.0004668412180035375	0.003673878067129408	0.003467555901734162	0.0006155767704331083	0.0399428249313496	0.016362344681983814	0.008075746533604615	0.003720079837803496	0.0075840001358301375	0.22260417968034743	0.014533672234974801	0.010484826234826805
3:Del:M:1	0.00018454251667208155	4.0426992945867824e-05	0.0018662908612339776	0.0043884832528419794	0.0013601008116529555	0.001859356674249284	4.8669415191398004e-05	0.04609500498510897	0.0030133912842575227	0.005033130875381176	0.0008880355047426746	0.0005500156664857059	0.0035387855440785643	0.011654030569043244	0.0003628948744153604
3:Del:M:2	0.0007951014615537133	0.0025750839278771307	0.003541008463362232	0.0070818250253796575	0.0012402914386620979	0.0024292520486051215	0.001989045839441716	0.025855789463385008	0.0049052467113325695	0.042141907454279134	0.00602678061259212	0.0006585246809027013	0.03314386446494609	0.010865154362109023	0.006923001694958657
4:Del:M:1	0.00015439793242876475	0.0004495581223090994	0.008539993823796976	0.005236865634797141	0.0013241775292431156	0.0022012627460935618	0.0009858568028721492	0.04336245592683554	0.004792039893800393	0.013451413646689616	0.0024164958007168026	0.0006919898590422236	0.0044261951345288255	0.003587481630092952	0.004744716421155318
4:Del:M:2	0.0001538572375284275	0.0019046866457210854	0.001584992438365589	0.012866145271400455	0.00013269231727463192	0.002714014082557696	0.0022073500568512826	0.018308562664315103	0.0007691392665583408	0.03410739475395531	0.0026682880721637047	0.001135490190956716	0.024004729026928545	0.0074720028392039235	0.0003312922832265031
4:Del:M:3	0.00027195893295356655	0.002053500949477893	0.002610273388272617	0.0067277497617760675	0.0006624176328841713	0.002941532187651319	0.0031593591106320673	0.006080370809722808	0.003913362933642475	0.06593578389525646	0.00030698881360876853	0.0020318919858618757	0.04468981328886002	0.01103296883378789	0.003611956401509815
5:Del:M:1	0.000499811638292158	2.2420775429197074e-46	0.019162728925657575	0.021736695840061212	0.36622905179858206	0.003291230948525481	0.00783534543501446	0.0037483314680866898	0.027661319801409262	0.029666692651226186	0.003596196992439218	0.0009963274345500394	0.007284078808734194	0.02318831120384857	0.010213228373431775
5:Del:M:2	1.4597201093238255e-05	0.0017162247643864247	0.0025247007395591938	0.26140561506152155	0.1583054195344448	0.0031821949032018893	3.072873896650387e-05	0.0025255411095139184	0.0033626908654696306	0.01538352079980541	0.003501353619794828	0.0015239226684934692	0.00011517844861373305	0.005088614925043657	0.009167395090917125
5:Del:M:3	0.00016888946988729002	0.0007072564587406305	0.0008851114389949544	0.24695002272725106	0.04410511052235961	0.0012941577523451998	0.0006192253377957968	0.002601282324535532	0.0012978269282757538	0.004193249356321757	0.0008892894876044011	0.002129954749671015	0.00468950729147764	0.004052976926323027	0.007202377631329
5:Del:M:4	0.0001208023094022792	0.00017326442590274383	0.001101105938494129	0.136007596924901	0.0038145214126143402	0.00026276137272361665	0.0009304367226468458	0.003410737754238653	0.0011076491727726534	0.02436569898869493	0.0044369380935584245	0.0010905823908592537	0.010505290836445056	0.0002489570283796638	0.00208599662351844
5:Del:M:5	2.0532797810091095e-05	9.543100517475978e-05	0.010919089283161156	0.11178411513038895	0.00022734562523481826	0.0022898561049302657	0.0038316266723631997	0.0018957175430841743	0.0317541194986552	0.031549177116830834	0.00018099704437190666	0.005583531796039551	0.00136810961382011	0.010443549910324635	0.0012199634645367041
