MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
5:Del:R:0	0.005671504270576406	0.005808436425661208	0.0040011792198129115	0.0016898699005832895	0.016880075649823995	0.16545804478228093	0.08733786979690195	0.015769991002744062	0.009748815353377722	0.012590555902570487	0.017724962680367752	0.19250129267573357	0.01321434622630477	0.020277030940924305	0.04945593281649053	0.010672027704422361	6.756560760550201e-06	0.0016885192249901592	0.010992841348057709	0.022493450343999938
5:Del:R:1	0.00654623011869262	0.007542559695211821	7.520911538449581e-05	0.0029848213016521186	0.0010506887757219373	9.555026757880114e-05	0.0045450779347447675	0.003849814226665558	0.0316011701154639	3.2756975798520217e-10	0.0009578511177096516	0.002353761814962354	0.006489204147655982	0.005753256584284827	0.007297873033676297	0.0028677723077271365	0.011997009032056668	0.010638975990004837	0.022712198609369808	0.01377209522179328
5:Del:R:2	0.0005242090437604929	0.0008241747975224457	0.0	0.0010224470410980758	0.00108138906464049	0.00010003853741977765	0.00048742548424662857	0.0009099465300913323	0.0006591793739880814	0.001048773984540894	0.0003056516861761338	0.0008971849569756785	0.0010502949642091862	0.001440029555101603	0.0010535098271782317	0.00034529229371401017	0.00013340258337976251	0.00433822007085837	0.0035412542467589602	0.0016815496522864493
5:Del:R:3	0.0003579133442045279	0.0004622707917741309	0.0	7.224194744026135e-05	0.0008074198313625302	2.070607709690364e-05	1.71588213310514e-05	0.0008659683526764184	3.2466190543800624e-05	4.268521820449678e-09	2.4830190385642938e-05	0.0006154911896206983	0.0003817415454212636	0.0005886396804108074	0.0005690924081655169	6.452641279395266e-06	0.0014202709463916109	0.0020663895134856603	0.0002988607069784166	0.0004936995085455465
5:Del:R:4	0.00023676260867794952	0.00037374729708879786	0.0	6.606966991169471e-05	4.88160386832881e-05	1.6712938959111413e-05	5.602958950134962e-09	0.0001366204169483609	1.4308493234693743e-09	5.421116036075091e-09	1.1654205600564183e-08	0.0005304214655992468	0.0003116380966211807	0.00011062044473966637	0.00017956830939994006	4.379198870196888e-10	1.78489396517989e-05	0.00013769544247906772	0.0008232678921443348	0.00046881801019281965
5:Del:R:5	4.004298428870179e-05	4.698517684978754e-05	0.0	4.061271162777657e-05	8.706891165832786e-07	4.963066331242771e-09	2.064552119680485e-06	1.2919816089613789e-05	1.797973766031191e-05	5.783929957203782e-09	4.421545742872013e-09	0.0002772063185922313	4.798707242493094e-05	1.7863827755206784e-05	8.672097414443414e-05	4.437893022917194e-06	0.0005776294576342789	3.814656253098292e-09	9.606783521180162e-05	2.6263368418781853e-05
2:Ins:R:0	0.0027353692247561413	0.001598070767140598	0.003991280266782269	0.009620953668490983	0.0017921664356254042	0.004792687055369811	0.0006962692871456966	0.0029877076373668386	0.0002603420443483628	0.000815445490361526	0.006209416350466199	0.026329199569299817	0.01146935655045695	0.004962630847935543	0.007771884906105697	0.00034799723911419276	7.956994115374982e-05	0.04651461915429536	0.04573657744775119	0.010990499642498435
2:Ins:R:1	0.00182507014957082	0.0023963733697928546	0.001334848018886987	0.007085852351074209	0.002257462911820767	0.007621447629062459	0.0005005467204318848	0.008370214307069546	0.005576353066717274	0.0009580909275246085	0.00820313698030077	0.0031359898912751306	0.006400701790116727	0.007237293425132521	0.011786143553908914	0.0032559869218675886	0.0015311667062815103	0.00037888952312641776	0.016667270069010556	0.021903010272071696
2:Ins:R:2	0.001618469029199332	0.0030795492096513046	0.0017353571591957008	0.001718228153695236	0.0018028326527564787	0.001775426531166886	0.00019227117712162568	0.004894062675302849	0.001386103633849416	0.001896909791173087	0.003040650042858033	1.3057123869657516e-05	0.002131647490314208	0.005294497614786735	0.009478146246692631	0.0	0.0005846397625862209	0.00014406103883175093	0.00709389824932245	0.014148757059057288
2:Ins:R:3	0.0014142427816113924	0.0014043153455713764	0.0014597795385634528	0.0019424702829564922	0.0009332626338941096	0.0009542255353687779	0.0	0.0011514104850294871	0.0009812603759917237	1.646960988033186e-08	0.0005846980528440327	9.147602546605071e-05	0.0027517123690631706	0.002718706998000471	0.0028641754925172336	0.0025863230234972434	0.001044757999407011	0.003101547276601195	0.007817978376124302	0.004232968647828272
2:Ins:R:4	0.003213517189142294	0.0034033658867701887	0.0006878167993124862	0.007964936147909612	0.004994803439694806	0.00033976774739016944	0.00016947155541856772	0.002760599837056361	0.0016435851045821437	0.0010530076684804968	0.001156471498834435	0.003053019855142338	0.002543539134931052	0.0028688513068937027	0.0018314890697365626	0.0005972824835043866	0.003774603992642369	0.0033463177384692243	0.002332209371525096	0.0016404572682222351
2:Ins:R:5	0.01637101051368518	0.01991715178883169	0.0003902269382592749	0.08881981443613768	0.008022814289142843	0.0048978713907717976	0.00014195842173649	0.007246778182452545	0.011235909678507596	0.007299667412880808	0.0024882901075761765	0.00940401044106693	0.007114818152429052	0.009796460351208226	0.009444780455087311	0.004357941542402841	0.002781202237456455	0.0037409241931163706	0.07319064449460712	0.012657917501055636
3:Ins:R:0	0.0006482237292220816	0.000616239596674859	0.0002701545502713998	0.001874199414451141	0.0004389598732814193	0.0005449487420264631	0.0018460777373957172	0.001204747637430046	0.000369979232782498	0.0	0.007639190215850249	0.007525880225912261	0.00283503850924717	0.0012671684811357408	0.0017297440313268453	0.0	0.003088767116823874	0.03791012614965439	0.01975768114789389	0.005586768015928101
3:Ins:R:1	0.0038356453707820036	0.0033378897941545916	7.37859873602531e-05	0.0026192350566589086	0.0023998133421264355	0.0031946424825129325	3.872891980847726e-05	0.00468281890076895	0.005015875139506533	0.0005038644034999607	0.003986648305910876	0.0008276968175778166	0.001563470474333144	0.010132600459950823	0.013106913137016818	0.00025118504170677623	0.001315637691077427	0.0046072351004113445	0.006089018831207707	0.014992982363768306
3:Ins:R:2	0.000712739004619749	0.0011305590182177827	3.352149974940488e-05	0.0006207699962197922	0.00029465446132235227	3.581019787816331e-05	6.324524555267886e-06	0.0014154786124544216	0.00168245880968243	0.000617585170220547	0.0008902213593592023	1.4135678802063012e-05	0.00028475226695888977	0.0012578014152427386	0.0023798666373645006	4.1113345616849985e-09	0.0026279210273997934	0.0006950258558592282	0.002507723708338574	0.005769865158293186
3:Ins:R:3	0.00019370037581353472	0.00010914959767468701	9.840894163971825e-05	0.00019484564059823128	0.00011540976061017893	2.299087680288636e-05	1.8327454654425425e-05	0.0002908621144116807	0.0001356799763667027	1.3868437047648286e-08	0.00012041420466932351	0.00014236499812035673	0.00034479745967956886	0.00017543430104328907	0.0002380087232653949	2.0876240114375834e-09	1.558555692895425e-05	0.00065096947479935	0.0004919334640223027	0.0005168976322148922
3:Ins:R:4	0.0002667647214302349	0.00023214240271272503	1.0051250498577246e-09	0.0003458317451759996	0.00023768599418751534	1.395305098128574e-09	7.155877258853138e-06	0.000281831082179167	7.332346818657243e-05	1.059357989774412e-08	1.7357490228562256e-05	7.80550981112782e-05	0.0001682872594702678	0.00031287445015111716	8.137466164420459e-05	5.177896156283168e-10	0.0007540679453552457	0.0027627739370744563	0.0002501545214904866	0.00018977130199544944
