MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
5:Ins:R:3	1.2699933104158844e-05	3.315292019806293e-05	0.0001893355111701567	2.0401836447945243e-05	0.0003119710100872908	2.761820951491245e-08	3.929999637875881e-05	8.652854012325406e-07	0.0015363882132805884	0.000944106901588384	5.6659155145410976e-11	2.0763485190400387e-05	0.00018811391992334947	2.7701227985893196e-05	0.00015825122447723494
5:Ins:R:4	7.330133837797348e-06	1.9893223930012026e-05	0.0001121561502793611	2.3078516754821976e-05	0.00038186807243619116	4.230225385981612e-07	3.1798519372614465e-05	1.9260098650164536e-06	0.00013310478298585336	0.00015633623377652838	4.707596247346402e-06	0.0005045287367829587	0.00029896759486291557	1.558565055251204e-05	0.00013254220270103367
5:Ins:R:5	2.1120225233062227e-06	2.5362296546660446e-06	2.7866363404882576e-06	2.9275219646365258e-05	0.00016793606147984973	2.6491405651540845e-06	3.222433819246362e-05	3.0917938079255693e-06	1.1528598966386028e-05	5.8355063870294544e-05	2.1868434575522676e-07	0.00029201343833847206	4.461360234789602e-05	5.537126908849999e-06	0.0004744553040654864
2:Del:M:1	0.0010246193038437922	0.0011686110660957638	0.002139483324135654	0.002816796568222344	0.0007384071016713279	3.4295115169697966e-05	0.00502066231041681	0.0005023692884969932	0.00037118946758710083	0.017182187540456653	0.010966321267187596	0.10488168217241764	0.005461592792053125	0.0020839054363023025	0.0029804294755740555
3:Del:M:1	5.023773733910275e-05	0.00016694952378429662	0.0006139878862154546	0.0007101045605486433	0.0	0.0	0.0004578506564394047	4.954203740339835e-05	5.6807124342412865e-05	0.0031193454482126982	0.0006654785780119709	0.006802745871245861	0.004513257812491247	0.0003026415927724613	0.0011987349917762912
3:Del:M:2	0.00012268651209880742	0.0003787568445318357	0.0012500482051837026	0.0014013677562343218	0.00050604783662493	0.00013694731909708936	0.005072509612946305	7.744525855741813e-05	0.0001336558257287379	0.0017147309437859804	0.0005407715580076911	0.06106883008033037	0.0027955230735096847	0.0009095224476565189	0.002147544658218976
4:Del:M:1	0.00011684275226812798	0.0002766504592000274	0.0009428059336369188	0.0024181433441117406	0.0	1.9069970630880562e-06	0.0008154567130623036	6.803839442000026e-05	7.063341236062115e-06	0.009711585622280836	0.0001678286217652225	0.0120012772269547	0.00370045126608602	0.00026653656524018744	0.00031489634839071634
4:Del:M:2	4.599245827876075e-05	0.00010888468043049215	0.0003384196043771226	2.0029884976793254e-05	6.7537219474616e-05	7.740196303529956e-05	0.0013754804781638086	0.00014591741395634017	1.5235622873275289e-05	0.00045611126639869324	0.0003069698277249699	0.027280210442841055	0.004796608506885605	0.0004991891310458518	0.0008898567108553834
4:Del:M:3	0.00020129309250705774	0.00015638757731437636	0.0004819860118550423	0.0002695225266961643	0.0003235589105679537	8.943050396737817e-05	0.0022858393810747655	8.170523576154664e-05	4.301236170704215e-05	0.0029009272559778767	0.0004838849492080044	0.03927575152367353	0.00352737347020593	0.0008078508336648493	0.0016191054618684576
5:Del:M:1	0.00017108722822740675	0.0005285925303905969	0.0019512050830962835	0.004000730713596567	3.636031397036277e-07	1.974250153580215e-07	0.0013292258698493241	4.060884726641234e-05	1.6349553334293886e-07	0.019495099475607278	0.002865652390755713	0.0009833031198341758	0.08944348426739453	0.0005508235784688509	0.005745753266455722
5:Del:M:2	4.3491769720276355e-05	6.136256871513979e-05	2.833720233866188e-05	1.3673193825525232e-06	0.0004420162900350988	2.7615535232143883e-05	0.000436759529839037	8.470118690183881e-05	7.372194504569052e-06	0.0002983009793388192	0.0011908256287279074	0.0016323222609207733	0.09867223192688471	0.00035037184947213975	0.008829999103254523
5:Del:M:3	8.137955558652265e-05	0.0001502877434882066	0.0005039271508485399	0.0007330557528985082	0.0004123624437397666	2.439716316075646e-05	0.0003902708004534361	9.821997502967861e-05	6.019892753101885e-06	0.0021500426954298747	0.0004643889427097747	0.0021912709032767454	0.07733804578172566	0.0006002788553814753	0.005574309766307124
5:Del:M:4	2.660919968491271e-05	4.4744683500539394e-05	0.00017220066786308052	5.434728840327807e-05	0.0002697803734918125	7.430685944456173e-06	0.00039609507313343784	9.051678425748832e-06	3.634072161730728e-05	0.00011308902312521241	0.00035140103820261	0.00393349930178374	0.04155527351773344	0.0001774476755926413	0.003852924808888929
5:Del:M:5	4.366012602076807e-05	0.00015052900302180204	0.0007757264373503859	0.0007820604433072731	0.00017517374866429236	4.0244500146400244e-05	0.0004090210190088328	1.2774367239671847e-05	0.0001762647406576434	0.003485196400433779	0.000618373477991554	0.000274953161351732	0.043952310097311056	0.0004800217542554641	0.004526626947335899
