MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
5:Ins:R:2	0.0001133931509209951	0.0003753559499574521	6.084139606379324e-05	0.001467278652045536	8.425506942959516e-05	0.002055077718662801	6.860995625856958e-08	0.0002483666653428074	5.7398414018940965e-05	0.0005797339340436025	0.00014091160314507077	0.0009416162439307385	0.0008864854334242267	0.0032796930745857367
5:Ins:R:3	1.6621833668750697e-05	0.00040024202992814393	1.7118425639068846e-05	0.0004275398453339818	1.1963014810700834e-06	0.00018422991131195944	0.00010976861417984374	0.00013518332812433975	4.0196981331543925e-05	0.0008501305316079666	0.0007412853353496019	0.0005860081725818844	0.002359407429967355	0.0023428910715811214
5:Ins:R:4	0.00015409366873266883	0.0008037852498306108	6.165448999606582e-07	2.5872553318251334e-05	2.0748855078522865e-10	4.5831948014551925e-10	4.4108139363174814e-09	8.234574203292766e-05	1.384820458305569e-08	0.0007470387262215539	0.0005225642016015363	0.0006821416458739548	0.0015965531074864003	0.0027558021693759828
5:Ins:R:5	6.421884521331301e-05	0.00014939280078595017	3.2054176137918946e-06	0.0003856981068612342	1.9113392277603224e-05	2.7386547239593994e-06	3.865841859738595e-05	4.526327128818508e-05	1.6642402332496252e-05	0.0014425659918039812	0.0007517165319642061	0.001198248329696574	0.0017099006365285873	0.0020737630385616514
2:Del:M:1	0.00023552228364906113	0.00029594491632451537	0.005788830192759633	0.0016428002332577307	0.022769138193689288	0.005354505823722207	0.11824866922572255	0.006894359095258551	0.03794522850003887	0.045128317759372295	0.015481114872508216	0.009784751770417799	0.012662974833344408	0.0030005706001247747
3:Del:M:1	8.26897520188652e-05	0.00010557728814944767	0.0002797017820466863	6.269542944210116e-05	0.0230500068129038	2.056667318790062e-05	0.004681504826113497	0.0015699425814798928	0.008462097755250397	0.009271809400627263	0.002807544816328047	0.000246944641397473	0.004623859400053334	0.0015965366788768165
3:Del:M:2	0.00022685574541810637	0.0005851132215809685	0.00020352798430394613	0.0010225281245544694	0.00890346638392657	0.001350048929083414	0.08899279814213515	0.002397998235555576	0.008239674379889267	0.014959169539815775	0.007948170114302685	0.013902733851978155	0.0036556884945716205	0.0014092734354255753
4:Del:M:1	5.1813198371633004e-05	9.355814191685851e-05	0.00037565388098101946	0.0007994247506059082	0.01909163031261414	0.009415396048038928	0.02212301876861602	0.00046563810433113416	0.009191512196513258	0.002479102386354839	0.01075508464712243	0.0010094719778477668	0.004210082191420668	0.0006326281850297733
4:Del:M:2	0.00011815416314902904	3.9174412086140366e-06	4.390764145310033e-05	0.0005340694273314739	0.006575770356575959	0.0010893993242584088	0.033316984284010684	0.006701341967431346	0.06777616274770992	0.018504610130544847	0.001834218371973293	4.793308457422541e-05	0.00665483350538798	0.0008179784042091853
4:Del:M:3	0.00021307617385446064	0.0005071587015888213	0.00016186809245816392	0.0007110091124613404	0.004736210417074744	0.01069541566425073	0.04519089932626834	0.0007579152797222833	0.12976606365413318	0.016124715724622263	0.007687192798463372	0.00021299780092206788	0.01891825846801055	0.007593809461072283
5:Del:M:1	3.9060236163095395e-05	0.0002825560303922714	0.0034340176959312884	0.0007727653585226335	0.16046442434191704	0.03464891843475925	0.0021678532639829483	0.00020278033885659852	0.0006497756564118617	0.0014228474128748303	0.0015879193636169475	0.005944210588168062	0.0037788489968340853	0.0015585666194098736
5:Del:M:2	6.506018871277775e-05	0.00022459826797955885	0.0008206845819768205	0.0002642079997735891	0.08824087101966142	0.0039368900622460505	0.0022093432090105124	0.005651747152460445	0.011033036747317624	0.01348888405134403	0.0027504155296708176	0.0031409109082596843	0.012652551195189972	0.01933123259782306
5:Del:M:3	0.00045196474382805716	5.973436500119833e-05	0.0009506823602714576	0.00045134062122450304	0.03840603907592595	0.0022831799975961075	0.0029371124830805686	0.0002268384326288242	0.02948991711222334	0.019216977689066255	0.0062113871149594505	0.0009195853739969095	0.013774287180431201	0.006748684323163161
5:Del:M:4	9.575817683753485e-05	0.0005828872918482376	0.00010665363417729168	8.186287033908002e-05	0.01391302542295307	0.003109626272971582	0.0027514774583257662	0.0016346833381987835	0.026289429342364203	0.015441612168495454	0.0019371197432337794	0.0035798237929805053	0.013483372780134601	0.00478915986911403
5:Del:M:5	0.00043656769774997884	0.00026961294409261427	0.0004066737256187025	0.00014709019334532058	0.009464018372682403	0.003942929709197216	0.0011615639105821173	0.0014340975740026352	0.0026094992514693162	0.015208745888733404	0.0032320360223491206	0.006243936988287686	0.012236897962284275	0.026857637837423454
