hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
46	0.00392461576242626	0.000266206564871366	0.00204099068702852	0.000314589977755137	0.00698049766487806	0.00122835982086337	0.000412233290275225	0.0377460287208913	0.00123843938944938
47	0.00147941509653895	0.000528550553399184	0.0025359440865175	0.00130601356042619	0.00967375640141753	0.0042870320872725	0.000400353698607731	0.0317626879356977	0.000990751511559505
48	0.00226048597098569	0.00142631580951399	0.00200848741090391	0.000507158786083267	0.00631934359554552	0.00155973698537353	0.00109529071213415	0.0351167676598691	0.00206996297950825
49	0.00440132951123374	0.0006199709622128	0.00552236886592863	0.000153845079687021	0.000640339166730662	0.00181141036129562	0.000916371074286754	0.00550827726813496	0.000389223808112663
50	0.00152651609887815	0.000246088216996683	0.00121701471613651	7.26599572689378e-05	0.000821185481823723	0.00227140045739106	0.000286179745250369	0.00209000619397515	0.000398069803751587
51	0.00279579870828726	0.00450735200218384	0.00269949800642486	0.00102935044869437	0.00225431359333854	0.00495226731485064	0.000818163903299207	0.00930156721948261	0.00245476378980145
52	0.00124988541623049	0.00613933627245493	0.0076110297669832	0.0142964110370178	0.102611961333283	0.00330668336350775	0.00246113816954439	0.00320662675733103	0.0077092851993224
53	0.000953336962290906	0.0152185507935745	0.00789098616241402	0.0147758503877534	0.066387829277147	0.00643029216518453	0.00196318846865226	0.0340908051252798	0.00864253773922889
54	0.00154609436270488	0.0248527131907824	0.00864118365801679	0.0220762756391812	0.0669083247037968	0.00671421722235841	0.00175802677461332	0.040526752851599	0.010730192710015
55	0.000658282341198212	0.0032274479727442	0.00275205408726245	0.00425296962870705	0.0371213056500139	0.00130062091377795	0.00238638459754025	0.0464325055728548	0.00126497737636615
56	0.000787204642651418	0.00788551367652245	0.0049978267324864	0.00656418111134053	0.0358835191370545	0.00321870991306026	0.00107894194932487	0.0713190553076949	0.0023795728268706
