MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
5:Ins:R:2	0.00018199003862199526	0.0001862789662698816	0.0002302231737870386	0.00015332464114180765	0.0003339383384943062	0.0008615274758187752	0.0009461203342660695	0.0010237722274774796	0.0020498995349166192	0.0010022037604312396	0.0007772988906015144	0.0012556463672298436	0.0007101509830692265
5:Ins:R:3	0.0003333889228775355	4.293617482257872e-05	0.0003052249420162667	0.00014918362281841625	0.00011681502487256523	0.00023769729557464813	8.553847114225022e-05	3.044793424244574e-05	0.0022583714567019795	0.00018373690833755062	0.0006064598768960749	0.0002955765792735221	0.0003896147845939879
5:Ins:R:4	0.00015176712142824926	0.00014093888517354713	0.0001818836267162638	0.00012485565640634632	0.00010764567410110004	4.474712728139707e-06	0.0003412454312129043	0.0004556562391062258	8.594995790584648e-05	3.4574590815381615e-05	0.0005438288645114042	0.0006283044977824836	0.0003492394351601291
5:Ins:R:5	0.000314090141325698	7.412361662323619e-05	0.00020349153623631545	0.00013899803285370992	0.00023634767067314043	0.0	0.0005292247695530427	0.00018307812079793707	6.292339358829224e-05	0.00015841271866150918	0.0003966205886944607	0.0006999180947065398	0.0005472266688461503
2:Del:M:1	0.004729324517320492	0.004779183440300585	0.00699347990215756	0.0010030376446229638	0.01920931755201309	0.008401807424088475	0.020490805137249025	0.09569156356155872	0.01197130797067075	0.0150181591528235	0.012440023397793994	0.029086185226915404	0.014258098285354208
3:Del:M:1	0.0006023375914810458	0.00030316488047219534	0.0005400479935633484	0.00018229302379040745	0.004041669989237562	0.0032898680905782385	0.008773659546694717	0.006631630596912146	0.004283080146778957	0.0064447183812444565	0.001712907723904209	0.0032685265722483337	0.001908405411104468
3:Del:M:2	0.005823476457517245	0.0020096879349148365	0.004594276807083588	0.0017557842574206007	0.005407391548578744	0.0057588032681087494	0.012571595901390538	0.0391688605886884	0.0025116189883192417	0.0024514118490333203	0.011199055493433434	0.015045222966000438	0.00878178987737897
4:Del:M:1	0.0015909378144999663	0.00019558809464797377	0.0009323879277599189	0.000576628267799606	0.0020881235983688383	0.005054654769774061	0.010653815797732023	0.01223461240483175	0.0035024349683953917	0.004558676373007984	0.0041193339828723904	0.014224104728661473	0.003637416917772498
4:Del:M:2	0.0017171131894565407	0.001486601070209872	0.0011840093095088378	0.0007211537657349254	0.006538411157246174	0.007670172331563663	0.019627665835432708	0.028403176199644803	0.0014047113868923588	0.0012814308899396565	0.0042152815592965	0.018101211698085536	0.007676702120515983
4:Del:M:3	0.0038219529470370616	0.0042513426978257485	0.002800069028726284	0.0003791155532690027	0.010128965606193106	0.009083859084639698	0.035459267480764535	0.03568728628684767	0.001559764371604615	0.0018093009717995302	0.009661509500115245	0.022946815908644568	0.008395580611559126
5:Del:M:1	0.004861918716924265	0.0009827936637520907	0.0028423851379193368	0.000908654787803016	0.008365781106549548	0.09942765075713396	0.021965911104853148	0.01156037436081533	0.045404780004173514	0.0478235278907232	0.006321598547365284	0.026987779578485062	0.0086211374024424
5:Del:M:2	0.002699006586772157	0.004013823463019435	0.0021879761482148296	0.0006274135255671353	0.0038395139016211034	0.18178948514163495	0.0029300938059930105	0.005577103085378212	0.007937258339743493	0.014171049496189312	0.00837124496534102	0.007734251180181673	0.011895925880899084
5:Del:M:3	0.0017235702260586549	0.0018678976178406969	0.0021441695250601356	0.0005708908480295349	0.0018378753987013852	0.1302152981609106	0.003200076609923599	0.002555287067623908	0.008060240593718505	0.0006245836714401776	0.0012345607627310073	0.002825102080092847	0.003409912679014724
5:Del:M:4	0.0019677745378191957	0.0008108233770914808	0.0017390343742886216	0.0011031650401491788	0.003609814164456111	0.06991975536569953	0.004581401144186579	0.004045530508312823	0.0027644788893712757	0.0013970149344095261	0.003130411030506366	0.00475872769989433	0.002093882022360276
5:Del:M:5	0.0031736736371021836	0.00045564107449536095	0.0029300950642004863	0.0021844606077381454	0.005599029237303057	0.07481141392141581	0.0012977230925366712	0.002639207412285032	0.008918712510785553	0.001620630707766395	0.008625103461707227	0.006625282329146102	0.008288672364401464
