MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
4:Ins:R:4	8.731627167435363e-05	0.0005775018410713529	0.0016724172225804068	0.0010844394874038698	0.0004728188544686418	0.0003765570989344269	0.0004223184464709107	0.0005992700164126319	0.0008282084000154555	0.0010835535843395404	0.0006870158566744067	0.0002261053271968194	0.0004929951754098738	7.901493681572447e-10	0.0006226525895588253	0.0013181082958180924
4:Ins:R:5	0.00037909754588326904	0.0004018870309664635	0.004379675726377172	0.0010884326531231637	0.0007509855983528268	0.0011000588627757678	0.0014480017510265953	0.00012843411366301183	0.0009279146778681024	0.002542768574785441	0.002596783775661606	0.0002820617500401568	0.00035551857166865375	0.00021202561603267611	0.0009165047286660411	0.0021620374679332597
5:Ins:R:0	9.414473927224165e-05	0.0	0.008077170690090103	0.019585669016118176	2.24686296235177e-10	0.0030241986072234894	0.0018267592601384308	0.001459508050593845	0.3758007436990738	0.003248408876064559	0.004121818500175322	0.005850096327627626	5.324411715434963e-07	7.687307775654517e-06	0.0027649896893950656	0.015746515245404852
5:Ins:R:1	0.0005572930193375214	0.003636853116331622	0.011119646239094436	0.008807186897392967	0.006226569773280062	0.004107115962542593	0.01483849463389106	0.02702394459338393	0.02060111296013929	0.05027582110837102	0.03934575338265858	0.012942328948993236	0.009526694578817115	0.0015522290093940682	0.006109591670683585	0.00905618475015217
5:Ins:R:2	0.0001327974714456559	0.0002390637981443433	0.0010005149845528649	0.001655195458952221	0.00039605977761311803	0.00034238155995808484	0.0001258108575104089	0.0004970797864734777	0.0006870369221906003	0.0009231892635216354	0.0007985562350421561	0.0007463431330688763	0.0006755479798266606	0.00026732887430906514	0.0011972927630995401	0.0009445224359333082
5:Ins:R:3	5.76627130104157e-05	2.0148038893239572e-05	0.0007352732016443042	0.0008160200371730753	8.487437677104026e-05	0.00018103645477381746	6.895268315609826e-05	0.0004780908590019095	0.0005035713819574994	0.00040377843870373906	0.000549122633456136	0.00031687478185631334	0.0004313935669074453	0.0006203649941276979	0.0004899656827058152	0.0006867386631347472
5:Ins:R:4	3.053381528246746e-05	0.00015973823376498332	0.0006947163680160884	0.00046649679434267454	0.00032255166376671696	0.0001732083348042579	8.224772722520868e-05	0.0001854598924410311	0.00023156339049805298	0.00035867895058913743	0.0006526835499539274	0.0003223142730716688	1.1116470559500158e-05	3.863025845873836e-09	0.0005226448398855865	0.0003193903600913473
5:Ins:R:5	5.2416358867048987e-05	7.941134446172171e-05	0.0005473088759231359	9.873755293511977e-05	0.00011412210528106925	0.0003506052411694327	0.0002558112645990462	0.0005870033457133416	1.5626642829182912e-05	0.0003640281498564946	0.00045737410867404906	4.691563037340529e-05	4.7386539771423484e-05	1.723556071198118e-09	8.848479725386937e-05	0.0002627829844641383
2:Del:M:1	0.0023656107316764974	0.0058147970488062126	0.010060049444946343	0.012192565169752924	0.0009056255992618389	0.009207955435558688	0.005010825105637195	0.019621697522961768	0.0012442997111793376	0.04171994405100122	0.016038952869730564	0.032364369404967876	0.0020883192546170904	0.01270978944376111	0.02829205971560441	0.011151547782646957
3:Del:M:1	0.00014582647012503002	0.0001786756279761903	0.0020504639309001506	0.0012298943990754197	9.518905178993009e-05	0.0010654106947549735	0.0015589345724569626	0.004368465391453355	0.0009290381766913924	0.0033568839804502203	0.002281257296563126	0.024372384870657696	0.003779840919887647	0.0007203959541715577	0.003055720062402543	0.001139903294679243
3:Del:M:2	0.0009762411018527928	0.001622967650546343	0.005519691179506481	0.007037493949319469	0.0006393521602876717	0.006511564653919777	0.002766885251621716	0.007719011905574007	0.0009629807132296264	0.04404373210621998	0.01627998322044732	0.014005063925869763	0.003124372104066424	0.001553138611925533	0.003356801091285888	0.008005574911403529
4:Del:M:1	0.00031598533867509103	9.986399953049841e-05	0.002342699623113731	0.002325559954624623	0.0003850443980716456	0.00215130364849756	0.000707939475614694	0.0027244082003016956	0.0033648146256746257	0.00620967985727475	0.0025031864573247732	0.019634716296568513	0.005077616697526537	9.625962448467362e-05	0.0032090808384964476	0.002397859784332468
4:Del:M:2	0.0002854908151675772	0.0005187548483081627	0.0029599590261204867	0.002368818828763324	0.00011227321421756642	0.002355876112560509	0.0027515966574719643	0.004094851196114178	0.0007446643197908997	0.019524237584555522	0.00865754794314853	0.014402615604922175	0.008755207781214268	0.0021299546050431674	0.006449484416516498	0.0035094113810919224
4:Del:M:3	0.0008936897314561065	0.0006990386597681208	0.002616635850354214	0.007644918077421608	0.000549950799504586	0.003814330034219893	0.001196257958727074	0.00621671759407036	0.0066841468654456546	0.031235686724539847	0.008898818632878829	0.011149389309284743	0.006407288457849063	0.0011192557650065282	0.004715179644917953	0.006071998233383055
5:Del:M:1	0.0007453686062945053	0.0013662618264788761	0.00619440895417938	0.004532565640693065	0.008087634031544439	0.00393091110396199	0.001892673017576985	0.00989807034318801	0.04627912502735853	0.01019448723673122	0.014679482284700498	0.10494367273524403	0.10254555128514767	0.01000103227328509	0.04409219240071252	0.005076045130871636
