Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
WIDE01010130TII	223	0.967	84.657	37.963%	13.106	25.908%	0.19873	0.956
WIDE01010041T	1962	0.998	183.683	9.362%	33.295	7.042%	0.02122	0.997
CPCT02040225T	2938	0.998	231.134	7.867%	39.905	5.765%	0.01256	0.998
WIDE01010058T	962	0.998	142.55	14.818%	21.92	5.889%	0.04727	0.998
WIDE01010083T	827	0.993	134.057	16.21%	21.819	11.708%	0.0454	0.991
CPCT02040234T	1958	0.998	174.694	8.922%	30.216	6.635%	0.01686	0.997
CPCT02011089TII	771	0.996	136.699	17.73%	20.249	8.879%	0.05621	0.995
CPCT02010781T	2002	0.996	217.299	10.854%	41.232	9.31%	0.01717	0.994
WIDE01010088T	1381	0.994	193.497	14.011%	32.542	10.679%	0.03106	0.992
WIDE01010081T	878	0.999	99.866	11.374%	15.771	4.334%	0.03656	0.999
DRUP01010078T	8602	0.999	549.857	6.392%	117.187	5.316%	0.00701	0.998
WIDE01010079T	359	0.986	97.053	27.034%	16.218	16.651%	0.11029	0.984
WIDE01010089T	712	0.997	123.292	17.316%	19.534	8.185%	0.0493	0.996
WIDE01010082T	1174	0.997	148.893	12.683%	22.781	7.615%	0.03308	0.996
WIDE01010075T	22955	1.0	1120.483	4.881%	286.734	1.796%	0.00742	1.0
CPCT02270049T	1380	0.997	176.112	12.762%	28.936	7.924%	0.03448	0.996
WIDE01010099T	354	0.996	71.482	20.193%	10.452	9.037%	0.10664	0.996
CPCT02040341T	382	0.994	81.211	21.259%	12.589	10.484%	0.10054	0.994
WIDE01010104T	2539	0.999	184.944	7.284%	32.72	5.227%	0.01282	0.998
WIDE01010090T	514	0.995	113.318	22.046%	18.208	9.769%	0.09214	0.995
CPCT02040338T	242	0.983	78.082	32.265%	11.567	18.363%	0.16471	0.98
WIDE01010105T	1407	0.999	94.336	6.705%	14.29	3.95%	0.02058	0.999
CPCT02040340T	1148	0.98	228.391	19.895%	42.358	19.759%	0.0436	0.97
CPCT02100156T	1637	0.998	170.3	10.403%	28.724	6.557%	0.02032	0.997
WIDE01010115T	1311	0.998	153.769	11.729%	25.008	6.653%	0.03102	0.998
WIDE01010122T	2810	0.999	171.445	6.101%	27.41	4.118%	0.0119	0.999
CPCT02100149T	2326	0.998	209.771	9.019%	36.043	6.438%	0.01493	0.997
WIDE01010121T	852	0.993	129.272	15.173%	20.386	12.018%	0.04242	0.99
CPCT02010776T	398	0.994	79.908	20.077%	12.51	11.132%	0.08156	0.993
CPCT02050339T	1995	0.992	285.184	14.295%	57.06	12.74%	0.02683	0.989
CPCT02050439T	3922	1.0	138.457	3.53%	33.052	1.111%	0.00637	1.0
WIDE01010130T	509	0.993	99.611	19.57%	15.076	11.993%	0.06574	0.991
WIDE01010134T	1196	0.998	148.63	12.427%	22.415	6.357%	0.03722	0.998
WIDE01010139T	6625	0.999	369.557	5.578%	72.421	4.563%	0.00743	0.999
CPCT02050344T	711	0.996	95.645	13.452%	13.711	9.049%	0.0458	0.994
WIDE01010192T	247	0.975	72.71	29.437%	12.268	22.454%	0.1327	0.966
WIDE01010005T	718	0.998	112.55	15.675%	17.044	7.023%	0.05316	0.997
CPCT02011068T	965	0.999	98.098	10.166%	15.765	3.265%	0.03597	0.999
WIDE01010151T	536	0.994	93.689	17.479%	14.536	10.842%	0.07063	0.993
CPCT02050346T	1955	0.993	241.188	12.337%	59.857	12.158%	0.02108	0.991
CPCT02160045T	2579	0.998	239.132	9.272%	36.901	6.227%	0.01889	0.998
WIDE01010189T	1971	0.997	206.076	10.455%	35.07	7.287%	0.01869	0.997
CPCT02040215T	467	0.997	69.262	14.831%	10.119	7.343%	0.04984	0.997
WIDE01010176T	665	0.992	131.842	19.826%	21.241	12.733%	0.06486	0.99
WIDE01010175T	145	0.987	54.381	37.504%	8.282	15.989%	0.24137	0.986
WIDE01010188T	1679	0.999	126.274	7.521%	20.008	3.807%	0.01646	0.999
CPCT02370019T	1275	0.997	165.61	12.989%	25.646	7.526%	0.03487	0.997
CPCT02010802T	843	0.997	105.909	12.563%	16.428	7.295%	0.03532	0.997
CPCT02010807T	1701	0.999	136.463	8.023%	22.709	4.757%	0.01579	0.999
WIDE01010224T	2922	0.999	202.716	6.938%	33.113	4.89%	0.01198	0.998
CPCT02070320T	2574	0.998	218.658	8.495%	36.671	6.048%	0.0154	0.998
WIDE01010217T	4239	0.999	264.191	6.232%	44.779	4.225%	0.00775	0.999
CPCT02070321T	235	0.981	62.114	26.431%	9.001	19.675%	0.11873	0.972
WIDE01010191T	236	0.986	64.159	27.186%	10.23	16.768%	0.13105	0.983
WIDE01010256T	737	0.992	121.733	16.517%	22.571	12.604%	0.04647	0.99
WIDE01010241T	1640	1.0	136.303	8.311%	20.814	3.141%	0.02078	1.0
WIDE01010253T	1110	0.999	142.906	12.874%	21.713	4.68%	0.03873	0.999
WIDE01010260T	1769	0.996	213.525	12.07%	36.818	8.584%	0.02823	0.996
CPCT02010797T	3381	0.999	245.903	7.273%	41.219	5.412%	0.01144	0.998
WIDE01010276T	3438	0.997	305.215	8.878%	61.377	7.485%	0.01302	0.996
WIDE01010019T	2669	0.999	174.617	6.542%	28.454	4.285%	0.01476	0.999
WIDE01010263T	3081	0.999	185.286	6.014%	28.769	4.018%	0.00873	0.999
CPCT02270029T	7034	0.999	366.735	5.214%	69.639	4.018%	0.00551	0.999
WIDE01010287T	2298	0.999	177.305	7.716%	29.522	5.513%	0.0139	0.998
WIDE01010194T	697	0.997	119.461	17.139%	19.345	8.419%	0.0531	0.997
WIDE01010193T	686	0.99	127.592	18.599%	21.862	14.176%	0.05613	0.987
CPCT02010780T	5160	1.0	203.848	3.951%	41.699	3.053%	0.00609	0.999
WIDE01010307T	2279	0.999	217.379	9.538%	35.049	5.156%	0.01555	0.999
CPCT02270026T	6085	1.0	254.388	4.181%	41.926	2.465%	0.00576	1.0
WIDE01010315T	1114	0.995	151.614	13.61%	22.621	10.524%	0.0385	0.992
WIDE01010316T	864	0.998	107.653	12.46%	17.124	6.243%	0.03598	0.998
WIDE01010306T	1028	0.994	133.335	12.97%	25.061	10.581%	0.03198	0.993
CPCT02010722TII	1752	0.997	160.435	9.157%	26.708	7.228%	0.01808	0.996
WIDE01010313T	505	0.995	102.453	20.288%	15.897	10.034%	0.07926	0.994
WIDE01010334T	877	0.993	141.061	16.084%	25.514	11.713%	0.04517	0.992
WIDE01010333T	2044	0.997	196.388	9.608%	31.542	7.408%	0.01952	0.996
WIDE01010363T	2516	0.998	214.219	8.514%	35.519	6.477%	0.01385	0.997
WIDE01010343T	1546	0.999	178.481	11.545%	28.2	3.859%	0.03606	0.999
WIDE01010036T	1211	0.997	133.3	11.007%	21.475	7.559%	0.02227	0.996
