MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
5:Ins:R:2	3.610663799918257e-05	8.559069295497324e-05	0.00021871056898632447	0.0005284029266113066	4.2663870798378414e-05	0.0008800603923346984	0.002061679406033363	0.0005697632973067357	0.002398477220976218	0.0012590805176296272	0.001942388549223466	0.0005532403347439185	0.0018481452365201178	0.004437813334205032	0.0019112441933029345	0.001463644114348881	0.0007466871379710938
5:Ins:R:3	6.484158841475462e-06	0.000232207335988166	3.6676447110153276e-05	0.00021092912500454643	2.3400323352937846e-05	2.7619145201072114e-05	0.0001530648269545054	0.00019850391380721533	0.0005325933904532576	0.0004242909400582562	0.00014719733928714618	0.0005665512303639275	0.0006075579800973685	0.000824039359701203	0.0005263372062931637	0.0017206808667373252	0.0012183689235406802
5:Ins:R:4	0.0	0.0002335207230623837	8.48307076267929e-06	0.0004954808836383152	0.0	4.2086934025657995e-05	3.457840084536201e-05	1.7530900642270808e-09	0.00021751965804536866	0.00014931673691712889	0.00011941272937633585	0.00014866295573469303	0.000234292831681131	0.0002528874843418549	0.0002914439303116012	0.0	0.0013088363057901376
5:Ins:R:5	1.495409791196778e-07	0.00022256952652242035	0.000206958963616124	0.0004231089699029056	7.516129608120537e-06	3.265755708206086e-06	0.00014320575319378914	0.00016600185269666668	0.0002541906835043051	0.00024589181245588066	0.00014796805949067958	0.00018512496535436185	0.00032979015551973137	0.0001860610301198129	0.00027926661692617927	4.4485986511588746e-05	0.0003168283910136438
2:Del:M:1	0.0008416402379225474	0.000677121089506727	0.002597263228672091	0.007323201117687858	0.005399407763470663	0.0063508807396283375	0.018286801429562728	0.0017502725560916588	0.020195660755271093	0.02459750706329942	0.033593431268818676	0.07256385170854628	0.0356294397811871	0.026738598442752847	0.027676411009160802	0.009852394403424114	0.01342750497162342
3:Del:M:1	0.0016629521045751971	5.473821040880011e-10	0.0010961324234074255	0.0013962382963688925	3.8576811078883113e-10	0.0018712980328609774	0.010522372625653134	0.001121423306728957	0.0041317422567522044	0.018150226851072374	0.013660847473919374	0.021473557847366466	0.010036616268773741	0.0045101031532465185	0.0076472938524420895	0.0011396757429065474	0.0033062011904058863
3:Del:M:2	0.002570184583601076	0.00041380998387467114	0.0016470876025414328	0.005635531689185882	0.0015267442821641454	0.004373436856478747	0.016249164558248593	0.0005321718502091244	0.009170740729896352	0.008939307958935388	0.02068830418811558	0.04628643616102636	0.013894209103600588	0.005009619673801353	0.010432592215947807	0.008102555173099973	0.01634726551710628
4:Del:M:1	0.00262637648236705	5.192153686152778e-05	0.001857421481563506	0.0025421966659632746	0.0009821109138647443	0.0034406628753640687	0.007914226643915754	0.004604229928809218	0.004611459941370413	0.015325855327537283	0.013779703468317165	0.010627231075195595	0.008566676306072623	0.012200276962830684	0.009245200669392944	0.01785445710993372	0.007615613298257813
4:Del:M:2	0.003087851138152473	0.0002750754739463446	0.0013785276173439343	0.0023817752764443865	0.0009056067922210787	0.0070404899890127125	0.011936902990564704	0.0010300213645678014	0.010200906828977167	0.012354583296692	0.014935429767938331	0.04364838301757118	0.010778539136226754	0.009314099607581738	0.015291454012040049	0.0006782438536174595	0.0056207272328902035
4:Del:M:3	0.003139362663890637	0.00018866393500502454	0.000210974111687392	0.008822836284307413	0.0014047548433882185	0.003303839423460886	0.0098612843680894	0.00044278634290094486	0.009415473958943038	0.007582882023707498	0.014345298919361085	0.05269817521329969	0.01011122428753879	0.008159501778427511	0.013659189635654911	0.006917361448868178	0.012301863444736227
