MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
2:Ins:R:3	0.0005458995504386621	0.0013937372075176313	0.000573692768186902	0.0012139686433295083	0.004059892639444343	0.0005046927859075367	0.0013014976632257458	0.0008039130159693286	0.002146112059481311	0.0015832131152274088	0.002807575592878777	0.001534193242229378	0.0037896035553421827	0.001205390466317766	0.0009714661483303644	0.00044539780867467013	0.0008676099355072608	0.0026327028858568725	0.0021412679768673115	0.0017792657072118346
2:Ins:R:4	0.00284948070984683	0.0042810442945409475	0.0027764064632151532	0.0013293543972945087	0.012404586241173092	0.0008906220278680621	0.0016680110216839238	0.00040385691281286996	0.0003902365667454433	0.0034536858074716292	0.0008203245498719846	0.001970108915332105	0.007076375126925996	0.0003008251693307784	0.006572854171972722	0.0008151605694254727	0.006703132286784239	0.0024350183023193494	0.0016984467455768027	0.004080786609926577
2:Ins:R:5	0.01775434341398068	0.017326713630463928	0.02965616842362806	0.007206835598155976	0.05008810337628347	0.010096102896344519	0.007867743123546234	0.00019198415953724179	0.005132594101864924	0.023349836815787058	0.00193135968351271	0.0051421464357173366	0.0379404439775044	0.00010499538592313228	0.03209635857757348	9.195952799245788e-10	0.0008731564925983548	0.004654542643908997	0.010129904252012238	0.019077793802329098
3:Ins:R:0	0.0003569908446793235	0.001640892371476923	0.0013806512395240134	0.0008359991746959849	0.0077033329919319726	0.0002926760928961869	0.0021224792212484545	0.0022436443855381326	0.010726821274729445	0.0025999369190128616	0.0011560735013335943	0.001113494773323822	0.02673981866100803	0.0008241837104208116	0.0031586023877025584	0.00015866374343403322	0.020445859425235538	0.002008108456830229	0.0036071330114151577	0.004393409320618105
3:Ins:R:1	0.0004565255062152573	0.001969492784628528	0.0020055087003856896	0.0024840940159077717	0.004783899702692907	0.0014421629366373877	0.00404359980778338	0.000588410391336538	0.0015469956535918072	0.002151242278462888	0.005228792850357422	0.003503233242410033	0.0033882218308389157	0.0036581255643977784	0.0015796818496158238	0.002449648521316021	0.006462460102047771	0.0075289658397692	0.004534353789965167	0.004261258658287375
3:Ins:R:2	0.0001258835897898436	0.00041811189278093683	0.00035589695760791074	0.00015914092369371247	0.0010495117783962372	0.0004975898042674132	0.000529630044423115	0.00026356525477091	2.709460604648939e-05	0.00048769528464475797	0.0007686096448781399	0.0018988770817988153	0.0007616157554321035	0.0006485827277597877	0.00034784547606250273	0.00043834344411145307	0.0008431635141249672	0.001123833042681639	0.0012049222704209228	0.00105158187441333
3:Ins:R:3	4.1962004470619264e-05	0.00027723143716144703	4.531466620708358e-05	7.90627302105662e-06	0.0004385952587571751	0.0002714731706617357	0.00010844599807537492	8.650987150502942e-05	3.6434452333082845e-05	0.00014563258167228809	0.0002137271560594911	0.0012560667871898091	0.0011947813258015572	0.0004795911671733677	0.00025824522226008283	5.503363403233763e-05	0.0002056377777548235	0.00048089126407759866	0.0001346360410988723	0.000354739297129143
3:Ins:R:4	9.653671295396293e-05	0.0002780425837724465	0.0001437903503818383	2.5359872886472344e-05	0.00040615171052527544	0.0005275862159900413	0.00019436750930083236	9.76334071367546e-10	0.00010962451988202559	0.00031667686473722866	4.598432265936481e-06	0.0001472147613133501	0.0003150330274134916	1.0736339427914742e-05	0.000464879927109223	3.13888605774082e-08	9.413331586543449e-05	0.00030842577152398573	0.00010943372492970616	0.0004189966579804505
3:Ins:R:5	0.0016134024000274395	0.002961732909025159	0.0009721485785229334	0.00045304975829409957	0.004072117946501237	0.0006849777531959944	0.0007846534087025248	2.0548947557017527e-05	3.599665314766298e-05	0.00240285301150152	0.001661680667538974	0.0006211910081735538	0.0012835830115562885	5.3769705916693054e-05	0.0030938385949048097	0.00033954755124938175	0.002892024874812762	0.0005365042202419091	0.002775464777975287	0.0011762769189189726
4:Ins:R:0	0.0017258776153971666	0.003989257192931746	0.0018363624264020474	0.0011109232870694541	0.013635915934241894	0.0005465220727101183	0.004193271548175943	0.00241886544329418	0.017718776221154257	0.005072855897014961	0.0018010928224168766	0.0014219835691790194	0.041220465898513796	0.0003404248280276079	0.008110020107431311	2.291470450984434e-05	0.00661561635643011	0.0006853928850370039	0.005007597176507943	0.005110722170211374
4:Ins:R:1	0.00016341755211215058	0.0031113676630724284	0.00233946099833247	0.002169068706350004	0.008735059570535669	0.003395238808926351	0.006371027452623821	0.00011653304725768976	6.944581109564751e-05	0.0017938564276171575	0.0018386820666796667	0.009258379647391166	0.00402192530244065	0.003978285209184378	0.0022979045282045265	0.0011258199799340219	0.0020472415665571475	0.008748833769132033	0.005457722833094749	0.008319056445729132
4:Ins:R:2	7.863928770078132e-05	0.0006307116690419434	4.2828316453658034e-05	0.00019803789438732622	0.0022683340634756634	0.000792290756688061	0.0002694173682755352	0.00010431278661094722	4.216132692846486e-05	0.0002449351288193391	0.00041968606003258915	0.0015371637415012883	0.003254943067397562	1.4604133298234956e-08	0.0006490921827644946	0.00012509254136784166	0.0013587445030290724	0.0010979441655899968	0.00205870801132896	0.001272762642824503
4:Ins:R:3	0.00026906993705779316	0.000303059096994005	0.00013299669508342048	0.00014034630061360076	0.0009471968018506516	0.0004200078714671562	0.0002546035439888783	0.00016262920312366092	0.0006057608517973989	0.0003150561208573777	0.00017662831358919106	0.00018484671824431587	0.00012578671661344742	0.0003726083362839461	0.00041337604738828304	2.2744646344108333e-09	0.0018304221276048338	0.000223518061609127	0.0009307107257646407	0.00014304335108647592
4:Ins:R:4	0.0005466038502204285	0.000554754919219107	0.0008888079268673721	0.0004912597708428734	0.000797603301769243	0.00017737772280518983	0.0006392684807360638	1.0452046686939553e-05	7.977212953846902e-06	0.0008143087835463803	3.7398313911296556e-06	8.393821862860306e-05	0.0017924586074582294	8.657020499910572e-05	0.0011588651044033326	0.00024711485178336546	0.0001509108108106716	0.0003013841379527804	0.00025859184988803464	0.0008347837719433926
4:Ins:R:5	0.00039796199907094377	0.0007299846350084494	0.002487883736101253	0.0005301067407708616	0.0025151655129218397	1.2629908303978254e-05	0.0008736679077760101	1.31498873046354e-05	4.743104093520856e-05	0.0021224448620823823	4.7745428301837475e-05	0.0006909517547595101	0.0010811311760954823	0.0001654439166894406	0.00123041755592455	1.0043053067994023e-05	0.003141603507813926	0.0010497205202203473	0.0006871850578016848	0.0011253409372472588
