Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
CPCT02040286T	3:Ins:R:5	0.00043273459931828277	0.12450960271278629	0.0	0.4336502239225307	0.03441653533622671	0.0	0.18851436791983012	0.0	0.0	0.21847653550930793
CPCT02040286T	4:Ins:R:0	0.006159220537786514	0.0048856745087160185	0.04277656888498293	0.0003998302021974023	0.03121489745880402	0.0	0.2810047109108699	0.0	0.0	0.6335590974966433
CPCT02040286T	4:Ins:R:1	0.026900306347747406	0.002151937221351673	0.00728716081606932	0.03453647330437061	0.1543152573570746	0.0	0.14663641991696102	0.0	0.0	0.6281724450364254
CPCT02040286T	4:Ins:R:2	0.14135555403948993	0.017151107943711334	0.04788276506111752	0.25145909356422114	0.066035742433567	0.0	0.25104672339503126	0.0	0.0	0.22506901356286171
CPCT02040286T	4:Ins:R:3	0.009362848829198342	0.05845914441308409	0.0064526988131154	0.08216318499596673	0.0577513531334749	0.0	0.12310255925178061	0.0	0.0	0.6627082105633799
CPCT02040286T	4:Ins:R:4	0.009818067101351954	0.05140871498327527	0.0	0.39929222919250884	0.02936377213076999	0.0	0.11303171659531744	0.0	0.0	0.3970854999967765
CPCT02040286T	4:Ins:R:5	0.0061824694912126785	0.019072226750989952	0.00048679492616330976	0.48075897811058743	0.10531183009269805	0.0	0.05208690444274928	0.0	0.0	0.33610079618559924
CPCT02040286T	5:Ins:R:0	3.933548655408031e-09	0.0065455376384106305	1.4337337420728014e-08	0.0002930087873105193	0.013494823101670966	0.0	0.961490071618574	0.0	0.0	0.018176540583147847
CPCT02040286T	5:Ins:R:1	0.011939163931059454	0.0	0.008423830464031574	0.11717290613962611	0.26706779848171713	0.0	0.23042568221280035	0.0	0.0	0.3649706187707653
CPCT02040286T	5:Ins:R:2	0.0008153681252040439	0.008020762842869313	0.0017784133276359836	0.13316595234894463	0.04738411700462782	0.0	0.37523797369198175	0.0	0.0	0.4335974126587363
CPCT02040286T	5:Ins:R:3	0.018385047983416863	0.0045448515224850786	0.012656153340428132	0.2510457020824836	0.1659612449783698	0.0	0.2906810702585851	0.0	0.0	0.2567259298342314
CPCT02040286T	5:Ins:R:4	0.03759008480773624	0.008341447399208779	0.009659070315341895	0.18753587322391735	0.11707278267160875	0.0	0.13997737063968624	0.0	0.0	0.4998233709425006
CPCT02040286T	5:Ins:R:5	0.0	0.0030797597406444447	0.0	0.5741870506403803	0.049165552447855976	0.0	0.13757120311883783	0.0	0.0	0.23599643405228157
CPCT02040286T	2:Del:M:1	0.38741453602566045	0.004602968460235745	0.4710592004394221	0.025788057170818748	0.08163756623642142	0.0	0.006528915976353395	0.0	0.0	0.02296875569108803
CPCT02040286T	3:Del:M:1	0.04837877098069767	0.005991151410964269	0.1428217476045812	0.047230561540901356	0.2714377698419265	0.0	0.12188881077833227	0.0	0.0	0.36225118784259663
CPCT02040286T	3:Del:M:2	0.104024430303219	0.035410170830856055	0.11359699781328847	0.14514842325150307	0.2033330770237148	0.0	0.2801588188855344	0.0	0.0	0.11832808189188411
CPCT02040286T	4:Del:M:1	0.02576583476536978	0.016759470944327285	0.02766458867428361	0.12659436790944079	0.1896829547083252	0.0	0.14191148256729186	0.0	0.0	0.47162130043096157
CPCT02040286T	4:Del:M:2	0.05554745258221097	0.015166431842895947	0.024587043095934197	0.10147234487084764	0.3967187593781047	0.0	0.1380338263389571	0.0	0.0	0.2684741418910494
CPCT02040286T	4:Del:M:3	0.0	0.00626817569804077	0.23406952140388534	0.34458872550313313	0.07756563267757112	0.0	0.3152591186343891	0.0	0.0	0.022248826082980518
CPCT02040286T	5:Del:M:1	0.019946626314555665	0.0016260055009230396	0.15017584283037755	0.028623015753786507	0.21225503408676563	0.0	0.39239993477604085	0.0	0.0	0.19497354073755085
CPCT02040286T	5:Del:M:2	0.27041252125513654	0.0008687402690099122	0.14965739148670085	0.022377136191392737	0.21601069350537078	0.0	0.13045084206340168	0.0	0.0	0.21022267522898763
CPCT02040286T	5:Del:M:3	0.2532776168545153	0.008360197726504788	0.18025290030570787	0.06277771143417235	0.21734261978813949	0.0	0.05555828201892269	0.0	0.0	0.22243067187203766
CPCT02040286T	5:Del:M:4	0.14948228188785498	0.0035520723992211894	0.18381799646361624	0.08636369167057312	0.29395722374346456	0.0	0.050546793242155275	0.0	0.0	0.2322799405931148
CPCT02040286T	5:Del:M:5	0.12110228746173099	0.0011056871567769627	0.02971480793824202	0.12672305351996654	0.08424535391132236	0.0	0.1961021554155574	0.0	0.0	0.44100665459640365
CPCT02010913T	1:Del:C:0	0.30422908358904893	0.00367376425992025	0.34788933682442486	0.0014192308761597043	0.3020997316330439	0.0032143871822868397	0.00883938653558471	0.0034628956293545287	0.012919741571619027	0.012252441898557278
CPCT02010913T	1:Del:C:1	0.7339394287406532	4.411173527586135e-05	0.141693943318291	0.0007029318888896908	0.10865048855563429	0.002706397136895874	0.004338084016824676	0.0018541551585713038	0.0028808829604411333	0.0031895764885230284
CPCT02010913T	1:Del:C:2	0.8146577715099255	0.0010726246884614394	0.14472383255404664	6.694273612546151e-05	0.03420281436574536	0.000265145976341572	0.000813473120084085	0.001901847293510305	0.0021488209742907913	0.00014672678146891244
CPCT02010913T	1:Del:C:3	0.7899964836169008	0.018758699540024102	0.07632937073412877	0.0014452991675943888	0.09053035135631243	0.00605002749832873	0.00040665665385706596	0.0026798956904920007	0.002414823238584367	0.01138839250377776
CPCT02010913T	1:Del:C:4	0.8381635670719294	0.06449062901506296	0.03675807136185115	9.118239263530202e-05	0.04316788239249659	0.004854838071880027	0.0015370414299188877	0.0039848271439240825	0.0007324503002923662	0.006219510820009168
CPCT02010913T	1:Del:C:5	0.6401157923255237	0.27820971684898876	0.019306339014558357	0.009186858252749048	0.01668967864576729	0.0022810916417829227	0.007392521677385618	0.008248574259531755	0.002712084202592388	0.015857343131119965
CPCT02010913T	1:Del:T:0	0.4289208961543316	0.0029433755050635	0.11276610799680077	0.011206194234997021	0.3293164447668201	0.027985204771306876	0.02458650797079967	0.005753814482028881	0.014916878497572705	0.041604575620278784
CPCT02010913T	1:Del:T:1	0.3896597469278654	0.003965133754629621	0.26658595914225014	0.006585037258972479	0.2485035968285399	0.027710776843861293	0.005086317246569021	0.0030190437554985386	0.020095398806514807	0.028788989435298725
CPCT02010913T	1:Del:T:2	0.30748598719463105	0.015631276197623844	0.12579813799736794	0.009124433476342637	0.3979455815593001	0.033712746993471106	0.01814527289769154	0.012233232799275075	0.018455961407898864	0.06146736947639786
CPCT02010913T	1:Del:T:3	0.3307735914472004	0.0634145922199379	0.08435750609092596	0.014020795252026538	0.4312398860066703	0.012439245344693713	0.015153782466979189	0.009110457870910993	0.0075072597758023465	0.03198288352485278
CPCT02010913T	1:Del:T:4	0.29945736192657635	0.2340587142470755	0.0025608311565827454	0.015111697945756673	0.40107078209885505	0.012114293950725915	0.0037101435673628502	0.011180748686119102	0.00888573039801079	0.011849696022935058
CPCT02010913T	1:Del:T:5	0.0008702867363365376	0.8652749253459405	0.06608154712972433	0.013894889823424367	0.009181393128846504	0.0020524438568672154	0.0021913179951865685	0.01644378051246153	0.022370649692387255	0.0016387657788253206
CPCT02010913T	1:Ins:C:0	0.1411322303646309	0.0077953433859067394	0.009587116355071928	0.000926700032169397	0.12517300820133	0.0009951376550397062	0.0	0.00905555436402559	0.002171897778854524	0.7031630118629713
CPCT02010913T	1:Ins:C:1	0.2823662419582397	0.0055547234012332525	0.162599379391749	0.0009280701543864649	0.12923795390311926	0.04084430479653306	0.036841356595639904	0.0014543497109356846	0.022680075472212635	0.3174935446159509
CPCT02010913T	1:Ins:C:2	0.3122686769365553	0.0038413887108055527	0.38595449869178133	0.011031967047297019	0.09562103725514812	0.035585532254795105	0.028129392705165325	0.0007516200587153771	0.020953152608241803	0.10586273373149495
CPCT02010913T	1:Ins:C:3	0.6149783332976825	0.014704011936232077	0.20660988672675565	0.004913760144983619	0.026214929242563672	0.011833012344366435	0.040840900386999744	0.0025983216720950704	0.0007291397863703425	0.07657770446195077
CPCT02010913T	1:Ins:C:4	0.6401490151728803	0.061114261610724606	0.13199518848513112	0.012752587426680593	0.025284420776643234	0.016498443291415598	0.06204755789313423	0.0004884093661460639	0.0015949958904701287	0.0480751200867742
CPCT02010913T	1:Ins:C:5	0.3354401522831382	0.1871495446732109	0.06295032206345763	0.1753227029601795	0.03671330566636058	0.020212738334070626	0.050907905633802555	5.205202840028334e-05	6.98948233559174e-05	0.13118138153402392
CPCT02010913T	1:Ins:T:0	0.16885807750487541	0.009470422711648736	0.5181675962019714	0.013923127816101727	0.0731996787258628	0.009615571950727037	0.026038580654803033	0.006718725552135005	0.008204399436547868	0.16580381944532682
CPCT02010913T	1:Ins:T:1	0.19171556374721016	5.607930009927165e-05	0.6924856520854779	0.0064053108479928825	0.02649229004731742	0.013580752729228974	0.016607145573971405	0.0014632103950265316	0.011789604924768599	0.03940439034890674
CPCT02010913T	1:Ins:T:2	0.18791702564424154	0.009553123266335145	0.7622456197631464	0.0003327459686020517	0.014517055501600066	0.0008061934985196294	0.00020166990932350782	0.0004807710540542623	0.001033824290059715	0.022911971104117582
CPCT02010913T	1:Ins:T:3	0.3769940199455869	0.010403315442564957	0.5008251896338672	0.011839757602182267	0.050303163603525394	0.004335886564703096	0.009691643557746175	0.002482505039875115	0.012773686203061616	0.02035083240688718
CPCT02010913T	1:Ins:T:4	0.40480247459138574	0.04589771568460964	0.3027018661934178	0.12836800164933249	0.08633142459431906	0.012296524513831425	0.0029513447646793657	0.005904705753855826	0.009530867845114338	0.0012150744094542169
CPCT02010913T	1:Ins:T:5	0.08446616373751134	0.15614770632366906	0.11831791385357106	0.5674445932481726	0.04355356487533624	0.004947283204119503	0.0008538168624099626	0.006413592253608297	0.005778800510906112	0.01207656513069579
CPCT02010913T	2:Del:R:0	0.08001375281825006	0.014375169511936358	0.306441599175956	0.006060460565582214	0.21552814599937162	0.038395942461722114	0.01943337565430152	0.022633603036883675	0.2712221260276385	0.02589582474835805
CPCT02010913T	2:Del:R:1	0.30331232571629846	0.008593269649801252	0.15241502398769363	0.00893926844319075	0.034107574066017346	0.005386132484320573	3.611672601143144e-05	0.011466914647945518	0.45926476383632364	0.01647861044239713
CPCT02010913T	2:Del:R:2	0.6547944186528253	0.014703044708034681	0.0275068246198491	0.0005511269980289595	0.03493679012125301	0.00468461028886605	0.005791733842604376	0.005293767853126041	0.2327093019439768	0.01902838097143579
CPCT02010913T	2:Del:R:3	0.6503338691691495	0.15121871563988631	0.006194065119745569	0.0	0.041075251159812226	0.003176504895501422	0.018495323191059284	0.0010573708727159934	0.09870416564191635	0.029744734310213447
CPCT02010913T	2:Del:R:4	0.640634084988278	0.18549789934189764	0.007028375901950835	0.0073087201640635565	0.042289121900003696	0.00602965906041161	0.026777640983004846	0.0004067854799601203	0.046561618743213115	0.03746609343721655
CPCT02010913T	2:Del:R:5	0.29206426081219966	0.37216532293354615	0.009286114807179542	0.003807236930784841	0.07297252797988125	0.013676945555298522	0.06456609247577401	0.00045509971041426066	0.08291071993866868	0.08809567885625304
CPCT02010913T	3:Del:R:0	0.1152618338911866	0.02595396513782744	0.06356582205157309	0.017080397254127737	0.3097744113044819	0.14835001847617899	0.06526852368613666	0.0667790050402211	0.1482216344638817	0.03974438869438466
CPCT02010913T	3:Del:R:1	0.03566435794884715	0.0444770248356466	0.03403436696641267	0.024957858284294077	0.04128310437193889	0.029025396901166078	0.024796190164392086	0.019949546771297337	0.7372860325904037	0.008526121165601497
CPCT02010913T	3:Del:R:2	0.036671956260258244	0.04885829414347343	0.03681079514579139	0.01691606816872101	0.015692321787982202	0.01335252144607783	0.00247886036954167	0.01257788219401889	0.7534905668709144	0.06315073361322096
CPCT02010913T	3:Del:R:3	0.0030506741004708397	0.09728471923577892	0.01742658685517743	0.04495521317544601	0.08942543581529741	0.033976084421253126	0.03811646016881086	0.0016269241707921064	0.5931803366678571	0.08095756538911612
CPCT02010913T	3:Del:R:4	0.00022700586311499878	0.11724713836744272	0.0	0.03127817516187302	0.10417612522377984	0.04599386357240642	0.0020920119653628274	0.027696341588160766	0.58122280054524	0.09006653771261933
CPCT02010913T	3:Del:R:5	0.005559234073671	0.2588114152325071	0.0013100851744277495	0.01569027257005798	0.3750694024591145	0.03830378280101749	0.0061333424249834755	0.0018071238829917577	0.2953401265121895	0.0019752148690395264
CPCT02010913T	4:Del:R:0	0.04085561719463362	0.00967888280390295	0.0159973600835734	0.009308263448434825	0.19508451173615965	0.17773995749603902	0.0706635887113889	0.10286923473219223	0.2034679492407314	0.17433463455294396
CPCT02010913T	4:Del:R:1	0.015600038889455591	0.010565211256121752	0.023496854744642585	0.04739840351527933	0.07811750761155806	0.033229846155495374	0.019431970138955267	0.022635575562437858	0.7420447836857221	0.007479808440331938
CPCT02010913T	4:Del:R:2	0.0030850218529071705	0.012503544496043245	0.015630959585552117	0.05274847239514099	0.02652040961208102	0.021553756441326177	0.07178591293487147	0.015667532396776686	0.731602474250363	0.048901916034938285
CPCT02010913T	4:Del:R:3	0.007899648505285704	0.06704613148725362	0.0	0.03526714196649377	0.023958788346584346	0.02863798205881055	0.08039889578801201	0.02061185411857725	0.6765875175093639	0.059592040219618954
CPCT02010913T	4:Del:R:4	0.008424025338207622	0.12008559311895398	0.01781919314265872	0.0034980701525113094	0.054810404954770346	0.03204856814448029	0.08727311659618703	0.006713749485484257	0.6240841644690581	0.04524311459768836
CPCT02010913T	4:Del:R:5	0.0	0.17775400007461836	0.02720092983480129	0.002053395815776187	0.004041652553086873	0.016606579686032037	0.01948315333009389	6.8673362210357944e-09	0.7520613819941213	0.0007988998441338599
CPCT02010913T	5:Del:R:0	0.05757452907336718	0.00015918586877577268	0.0056461223456769375	4.900310319589964e-05	0.16639149628246916	0.12497897651993038	0.5217001467059659	0.11366749018872595	0.009833049911892851	1.9570670396559136e-46
CPCT02010913T	5:Del:R:1	0.0	0.00380648302968949	0.0026779926121201208	0.07993047762946416	0.1513278836513359	0.042936005386896174	0.17865236114510213	0.039305215060199974	0.3569411739930796	0.14442240749211244
CPCT02010913T	5:Del:R:2	0.009762672377948776	0.010916133050099126	0.0	0.032735452355023766	0.05780575017032339	0.024457653042883214	0.18562205740235432	0.008506297165949918	0.5770613839613307	0.09313260047408674
CPCT02010913T	5:Del:R:3	0.01148765813091267	0.08602680352505462	0.00013037066951892005	0.007063712696716945	0.038064387215279674	0.02206729399640493	0.12510149729390327	0.005334362069524548	0.6685511861113234	0.03617272829136101
CPCT02010913T	5:Del:R:4	0.02134874923442637	0.05151258336655635	0.007020451677619409	0.05179190046613169	0.09306510761087392	0.016911960170104753	0.031695549889023907	0.027378853714044422	0.5774457335893133	0.1218291102819058
CPCT02010913T	5:Del:R:5	0.005321134623545024	0.07383557376836329	0.013754825351131511	0.008860527641026001	0.010618992972558552	0.02398458042235227	0.011967247757149755	0.009997850109436523	0.827041041690959	0.014618225663478203
CPCT02010913T	2:Ins:R:0	0.12094475613337011	0.020557930877627046	0.13647346525232196	0.011214705643883298	0.07154327804993992	0.011648935382480304	0.1775145056294798	0.008591138916528709	0.021061459609835735	0.4204498245045332
CPCT02010913T	2:Ins:R:1	0.15447939327373575	0.007607114475581414	0.38008388904404494	0.019691221022918683	0.10553740282343338	0.06982630470529964	0.09767494981502442	0.009895565823244377	0.031614712176661106	0.12358944684005646
CPCT02010913T	2:Ins:R:2	0.19031864783503227	0.038291966382197666	0.21989180460604094	0.009719458643420619	0.15907976589665132	0.08680008725956116	0.13808525050631615	0.025025158870559668	0.014387309482314804	0.11840055051790532
CPCT02010913T	2:Ins:R:3	0.26592612099982843	0.11407608871055397	0.01678071850000375	0.017417249747642586	0.194631965203886	0.037768092931785256	0.13978970326467577	0.0006796592047967232	0.02808518553527481	0.18484521590155278
CPCT02010913T	2:Ins:R:4	0.06375867627395766	0.38383049192939195	0.0025755093209353466	0.1556878749512166	0.10418618537909118	0.012633698574986082	0.08144716642656924	0.014521402964615498	0.00045466082163337485	0.18090433335760298
CPCT02010913T	2:Ins:R:5	3.789875095244943e-45	0.42758531553426643	5.034200926124973e-46	0.331190808952256	0.05344668683603176	0.009193513942835635	0.11305201632772344	0.006716204123121755	0.004052698584729182	0.0547627556990358
CPCT02010913T	3:Ins:R:0	0.0024635844001599217	0.006145044636676349	0.03331748130873015	0.04143020431368839	0.08973773883954218	0.0234171806926214	0.3016090295554679	0.009615484993797501	0.047030576644769645	0.4452336746145465
CPCT02010913T	3:Ins:R:1	0.06369578963970378	0.0006860665768333342	0.07085419047862083	0.0653574505935033	0.21461800591872618	0.15863360324925188	0.10400086373334244	0.019853787715188125	0.022342204710256688	0.2799580373845734
CPCT02010913T	3:Ins:R:2	0.1662055680187717	0.013272376863457704	0.07053484343843534	0.11108507658258919	0.304363412566768	0.17805362315309442	0.007768197089010143	0.015345067114044807	0.02799713984020979	0.10537469533361876
CPCT02010913T	3:Ins:R:3	0.0618279282986596	0.14050012597044614	0.012318150994891905	0.010563801595683188	0.40649325327061936	0.024005349933545098	0.1137766454593874	0.14315951506289357	0.03216269998261471	0.05519252943125898
