MutationType	SP24708	SP24301	SP27201	SP28791	SP23739	SP24702	SP25332	SP28335	SP26709	SP25350	SP25380	SP24565	SP25833	SP25905	SP26439	SP24236	SP23925	SP24815	SP27957	SP27603	SP27825	SP24135	SP26499	SP25518	SP28659	SP23622	SP27939	SP23754	SP29697	SP27339	SP29559	SP29331	SP26475	SP23775	SP28275	SP28581	SP23639	SP24391	SP28041	SP25494	SP26649	SP78927	SP78913	SP107375	SP107408	SP107439	SP78816	SP78663	SP78709	SP107462	SP78951	SP107435	SP78679	SP107360	SP78819	SP78821	SP107552	SP78865	SP107470	SP78673	SP78824	SP107550	SP78718	SP107451	SP107557	SP107358	SP78731	SP107455	SP107549	SP78814	SP107357	SP78919	SP107453	SP78719	SP78662	SP107457	SP107404	SP78714	SP107454	SP107359	SP78664	SP78931	SP78815	SP107466	SP78901	SP107384	SP107467	SP78680	SP78672	SP107365	SP78660	SP78659	SP107449	SP78813	SP78953	SP78804	SP107460	SP107548	SP78730	SP78727	SP78822	SP78818	SP78923	SP107405	SP107437	SP78675	SP107371	SP107556	SP78807	SP78945	SP107480	SP107448	SP107436	SP79150	SP107546	SP107459	SP78823	SP78666	SP78721	SP78665	SP78935	SP107458	SP79160	SP107479	SP107377	SP78937	SP107444	SP79144	SP107469	SP107373	SP107406	SP107369	SP107403	SP107363	SP78955	SP78711	SP78677	SP78805	SP107461	SP107472	SP107356	SP78825	SP107468	SP78851	SP78726	SP107379	SP107474	SP107438	SP107478	SP78716	SP78676	SP107443	SP107361	SP107464	SP78717	SP78671	SP78817	SP107381	SP107463	SP107477	SP78661	SP78939	SP78674	SP107553	SP107555	SP107446	SP78713	SP78720	SP78947	SP78875	SP107554	SP107407	SP78820	SP78668	SP107547	SP79148	SP107386	SP78921	SP107545	SP107440	SP79066	SP107473	SP107362	SP78722	SP78729	SP107441	SP78873	SP47708	SP47990	SP48414	SP48135	SP47652	SP48888	SP48426	SP48480	SP48263	SP47628	SP47808	SP48850	SP48189	SP48073	SP48008	SP48504	SP48534	SP48010	SP79365	SP79237	SP79462	SP79201	SP79371	SP79439	SP79175	SP79354	SP79184	SP79312	SP79252	SP79294	SP79246	SP79458	SP79222	SP79178	SP79474	SP79387	SP79306	SP79270	SP79210	SP79427	SP79297	SP79368	SP79351	SP79300	SP79435	SP79288	SP79447	SP79403	SP79377	SP79327	SP79324	SP79359	SP79330	SP79391	SP79399	SP79243	SP79192	SP79395	SP79195	SP79318	SP79282	SP79261	SP79228	SP79431	SP79172	SP79234	SP79345	SP79342	SP79415	SP79407	SP79374	SP79291	SP79336	SP79380	SP79455	SP79181	SP79207	SP79190	SP79303	SP79258	SP79249	SP79321	SP79423	SP79219	SP79240	SP79255	SP79466	SP79357	SP79443	SP79285	SP79470	SP79309	SP79383	SP79187	SP79315	SP79264	SP79333	SP79204	SP79419	SP79198	SP79339	SP79411	SP79279	SP79451	SP79231	SP79225	SP79267	CPCT02030434T	CPCT02060161T	CPCT02030441T	CPCT02030426T	CPCT02100147T	CPCT02030445T	CPCT02060147T	CPCT02030453T	CPCT02090038T	CPCT02100151T	CPCT02100159T	CPCT02030465T	CPCT02100166T	CPCT02070311T	CPCT02030467T	CPCT02060225T	CPCT02060224T	CPCT02030466T	CPCT02070341T	CPCT02080225T	CPCT02030476T	CPCT02070351T	CPCT02070353T	CPCT02060247T	CPCT02060257T	CPCT02030506T	CPCT02050390T	CPCT02030483T	CPCT02030487T	CPCT02070373T	CPCT02050396T	CPCT02030510T	CPCT02030516T	CPCT02030537T	CPCT02030529T	CPCT02060246T	CPCT02030532T	DRUP01060020T	CPCT02060264T	CPCT02030399T	CPCT02050254T	CPCT02030392T	CPCT02030397T	CPCT02100121T	CPCT02100116T	CPCT02030385T	CPCT02030387T	CPCT02080162T	CPCT02100122T	CPCT02030386T	CPCT02030400T	CPCT02030396T	CPCT02050176T	CPCT02100081T	CPCT02100084T	DRUP01050008T	CPCT02100085T	CPCT02100092T	CPCT02100090T	CPCT02100094T	CPCT02100089T	CPCT02100101T	CPCT02100095T	CPCT02030368T	CPCT02030369T	CPCT02100108T	CPCT02030375T	CPCT02030377T	CPCT02030374T	DRUP01050003T	CPCT02330058T	CPCT02030417T	CPCT02100129T	CPCT02100134T	CPCT02030410T	CPCT02030421T	CPCT02030430T	CPCT02030416T
Del(5,):R1	2	6	2	1	5	4	3	6	4	3	7	5	3	7	2	4	7	6	3	7	9	65	2	7	80	3	2	3	1	4	86	8	4	77	2	4	6	4	3	134	7	0	2	6	5	0	0	7	2	1	1	1	2	8	0	1	1	2	0	0	3	0	1	1	0	1	0	0	0	2	5	3	0	0	0	2	5	1	0	6	0	1	0	1	1	51	0	1	3	1	1	0	2	0	0	3	1	1	2	1	3	0	0	2	2	1	32	0	0	1	1	2	1	1	0	0	0	0	1	2	0	2	0	1	1	2	0	2	1	7	86	4	3	6	1	0	2	4	1	0	1	1	1	4	0	6	1	2	0	1	0	0	3	4	1	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	3	1	1	2	0	2	1	0	2	4	6	2	1	2	0	0	1	4	0	3	5	3	0	5	4	1	1	0	0	0	1	0	0	0	1	1	0	0	3	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	29	28	43	32	13	14	67	15	35	9	9	31	77	71	24	62	76	30	76	83	29	12	6	14	53	18	75	13	27	76	68	14	20	26	13	103	76	83	17	34	22	51	24	17	133	93	41	36	19	25	18	37	86	9	18	55	8	5	11	11	8	13	14	47	24	29	42	15	20	23	77	32	24	45	29	37	25	9
Del(2,8):U(1,2):R(2,4)	21	32	17	9	14	15	3	7	5	20	25	10	11	11	6	21	346	18	21	16	21	43	11	18	52	24	11	3	15	11	25	11	12	44	20	23	20	16	26	77	26	0	1	5	7	2	1	6	1	2	3	4	10	6	1	1	2	3	3	3	2	1	1	2	0	7	3	1	1	1	9	4	0	1	1	4	12	2	1	11	1	1	1	10	0	17	1	0	0	8	1	1	1	2	0	5	5	2	6	1	10	0	2	17	3	3	16	2	1	3	2	2	2	1	5	3	0	2	2	3	2	6	0	1	12	2	0	1	0	9	25	12	27	17	1	0	3	3	5	1	14	1	0	9	2	23	1	2	2	4	4	0	19	7	0	3	2	10	9	2	8	1	3	2	4	3	5	0	4	2	6	17	1	1	1	4	15	6	1	1	2	2	11	0	2	1	1	8	5	2	22	6	3	1	22	6	2	10	7	73	8	134	75	7	7	0	1	0	1	0	1	1	0	1	1	0	1	1	3	1	0	0	0	0	0	0	1	1	1	1	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0	1	0	0	2	2	0	0	1	0	0	1	1	1	0	0	3	2	0	0	0	0	1	19	7	21	33	23	17	53	36	19	18	17	12	50	24	45	49	11	13	30	38	34	13	22	16	20	22	40	18	29	116	46	21	33	25	14	207	95	39	26	16	28	824	13	29	53	23	26	71	12	25	37	17	32	25	41	19	15	31	32	6	167	63	7	31	18	33	15	9	12	78	27	22	8	12	29	30	214	25
Del(2,):U(1,2):R(5,)	11	8	8	1	2	6	4	4	1	9	7	7	4	1	2	7	56	18	6	4	12	23	7	5	22	6	10	3	9	11	8	10	9	16	1	7	7	7	9	29	7	0	0	4	3	1	0	1	0	0	1	1	4	8	2	3	0	0	1	1	0	0	3	0	0	0	0	1	1	0	10	1	0	1	0	0	6	1	0	2	0	0	1	5	0	15	0	0	0	2	0	1	0	1	0	2	0	0	2	0	3	0	0	10	0	2	11	0	2	0	0	0	0	1	1	5	1	0	0	1	0	3	2	0	8	1	1	0	0	2	11	9	10	8	0	0	1	0	0	0	6	1	0	3	0	9	0	0	1	3	0	0	11	12	0	0	0	8	7	2	2	0	1	0	1	0	1	1	0	0	0	16	1	0	0	1	10	0	0	1	0	0	2	0	0	0	1	3	9	7	5	1	1	0	4	2	4	4	9	16	1	15	11	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	28	8	24	22	21	14	23	34	13	24	18	23	31	9	24	25	13	7	25	25	24	11	12	17	9	28	20	16	26	57	62	7	29	35	15	49	175	20	18	16	21	871	28	22	32	22	11	203	12	20	39	22	23	24	34	11	15	33	30	5	48	197	7	34	28	16	21	3	16	103	25	11	16	28	18	25	212	16
Del(3,):U(3,):R2	31	50	28	7	16	25	17	24	9	47	19	32	28	10	2	35	321	42	17	27	39	50	12	31	60	33	20	9	13	22	11	30	26	39	25	22	33	26	37	70	47	0	1	0	6	2	1	2	5	1	1	7	6	11	1	2	4	1	4	5	1	0	2	3	0	3	0	0	2	4	17	1	4	0	0	2	10	1	3	6	0	1	1	9	6	12	1	0	0	6	0	3	1	2	2	3	0	0	7	2	7	2	3	11	2	1	11	3	4	1	1	5	0	2	3	8	0	4	1	4	3	8	1	2	9	3	1	5	0	12	13	17	11	6	1	0	2	0	2	0	3	1	3	9	0	15	1	1	4	7	3	0	18	7	1	5	2	5	10	4	5	1	3	2	3	1	5	3	3	3	5	18	2	0	3	9	8	3	0	2	2	2	4	0	0	1	1	16	4	6	28	7	6	3	24	6	3	17	12	59	11	104	74	20	16	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	2	0	0	0	2	0	1	0	1	0	1	0	0	1	0	0	0	2	1	3	2	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	1	1	1	2	0	0	0	0	0	0	0	12	13	46	32	35	27	43	55	11	27	47	26	34	15	15	51	10	14	20	32	44	11	38	24	8	31	40	38	26	101	30	33	59	41	30	153	33	31	61	34	49	657	8	53	39	34	40	57	25	29	65	26	20	24	46	6	26	36	58	13	178	13	24	40	32	26	24	11	32	30	26	22	26	18	43	38	51	15
Del(3,):U(3,):R(3,)	14	22	17	3	11	12	7	19	7	18	20	4	17	7	4	18	110	19	8	10	17	27	7	11	24	20	11	2	10	15	5	21	14	20	12	13	22	9	18	26	22	1	0	1	7	4	1	3	0	1	1	6	3	3	2	0	0	0	3	2	0	0	1	1	0	3	0	0	0	1	10	1	2	0	0	0	3	1	0	1	0	0	1	4	0	4	0	0	0	5	0	1	3	1	0	0	1	1	0	0	1	0	1	6	1	0	6	1	0	0	1	1	0	0	3	2	0	0	2	0	0	3	0	0	2	2	3	1	0	1	6	6	4	2	0	0	2	1	3	1	5	0	0	5	0	6	1	0	0	0	1	1	5	3	0	0	0	3	3	0	1	0	1	0	3	0	5	2	2	0	3	5	0	0	0	1	3	0	0	1	1	1	3	0	0	0	0	12	4	5	13	2	6	1	9	0	2	8	6	29	5	44	20	6	6	0	0	0	2	1	1	0	0	1	2	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	1	0	0	13	8	22	24	17	14	25	24	5	8	16	11	17	3	26	29	7	3	9	18	31	10	16	19	2	17	21	16	18	45	13	17	41	15	9	90	39	15	34	22	22	386	5	28	20	16	23	46	10	7	29	18	11	8	29	2	24	25	29	4	98	29	8	22	17	13	13	11	15	37	14	14	8	5	22	30	48	11
Ins(2,4):R0	0	2	1	0	0	2	0	2	1	1	2	0	1	0	1	1	3	2	0	1	2	6	1	0	6	2	2	0	1	7	3	0	3	1	0	2	1	1	1	8	2	0	0	1	2	6	0	0	0	0	0	1	0	5	0	1	0	0	0	0	0	0	1	2	1	1	0	0	0	2	10	0	1	0	0	2	0	0	0	1	0	0	0	1	1	2	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	8	0	15	0	0	0	0	0	0	1	2	2	0	0	0	0	0	1	1	2	0	2	0	0	0	7	11	1	1	20	0	0	1	0	1	0	1	0	0	2	1	7	0	0	1	1	0	0	3	4	0	0	0	1	4	0	4	0	0	0	1	0	0	0	1	0	0	1	0	0	0	2	3	0	0	1	0	0	4	0	0	0	2	2	1	0	3	1	0	0	2	0	0	1	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	20	7	15	9	11	15	16	12	13	10	13	11	31	21	17	13	13	2	17	13	6	9	13	11	6	7	16	18	15	14	33	4	23	17	11	12	720	13	9	10	12	178	17	12	12	9	16	116	8	11	15	8	9	23	22	16	9	13	8	10	11	179	12	14	24	11	7	7	10	734	15	11	10	14	9	16	222	12
Ins(5,):R0	0	2	1	0	0	0	1	0	0	1	2	0	0	0	1	0	0	2	1	0	0	3	1	5	0	3	0	0	0	1	2	0	0	1	0	0	1	1	0	2	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	1	0	0	1	1	6	1	0	0	0	1	1	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	4	0	16	0	0	0	0	1	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	7	13	1	2	22	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	2	2	0	0	1	0	1	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	47	43	96	55	31	34	36	31	45	17	23	70	65	48	43	48	139	54	58	75	73	30	19	25	24	41	41	21	47	27	52	22	47	50	34	54	605	103	28	27	45	232	62	40	82	40	89	127	45	66	45	92	23	19	30	17	11	19	18	12	22	182	26	99	63	54	64	35	37	534	64	77	60	79	61	81	222	32
Ins(2,4):R1	0	5	4	1	2	1	1	1	3	4	5	0	0	3	1	4	2	3	1	1	2	8	2	3	5	0	2	2	2	2	4	2	2	5	4	0	1	2	0	11	3	0	1	3	0	2	1	3	1	1	1	2	0	0	0	1	0	1	0	2	1	0	2	0	2	1	0	0	1	4	3	1	0	1	0	1	1	0	0	0	1	0	0	5	1	6	0	0	0	2	0	0	0	0	0	2	1	2	3	1	7	2	0	1	6	2	5	3	3	1	0	1	2	0	4	1	0	1	2	1	1	2	2	2	0	3	1	3	0	4	8	8	2	5	1	0	0	2	1	0	1	3	1	3	0	4	0	3	1	1	0	0	5	3	1	2	0	0	2	1	3	4	4	0	3	0	4	1	1	2	2	2	0	0	0	1	1	4	3	2	1	5	1	0	2	1	3	0	1	0	2	0	2	0	2	1	0	3	2	1	5	2	3	3	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	2	0	1	0	0	4	2	0	5	4	2	6	3	2	3	5	2	14	10	2	9	6	1	7	11	4	3	1	6	3	1	11	4	8	8	17	2	8	5	6	8	90	9	5	6	1	23	3	5	10	11	11	21	2	4	3	5	14	9	3	8	6	3	4	7	4	38	4	4	8	4	7	1	1	103	7	6	2	5	5	3	21	2
Ins(5,):R1	1	6	3	3	1	5	2	4	3	4	4	2	3	1	2	2	4	6	2	6	3	4	3	4	1	6	4	0	3	2	5	7	5	3	3	6	4	1	1	9	1	2	0	2	0	0	0	5	1	0	1	2	9	0	2	2	0	6	1	2	0	3	0	1	0	2	1	4	2	7	6	2	1	1	0	4	2	3	3	3	0	3	1	0	0	5	0	0	1	0	0	0	1	0	0	2	1	3	1	0	9	1	1	1	3	1	1	1	3	2	0	1	3	1	1	0	2	2	4	2	4	4	0	5	2	6	1	5	0	0	3	4	3	4	2	0	1	0	0	0	1	2	1	15	3	1	1	6	4	4	4	0	5	5	0	0	1	1	3	5	2	2	2	0	3	2	3	3	2	0	5	4	4	1	3	1	4	3	5	1	1	0	2	0	2	3	4	7	6	3	5	1	2	0	3	0	0	2	3	2	4	3	5	3	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	2	7	4	4	5	4	4	3	2	4	9	8	7	8	9	4	0	4	4	4	4	2	3	7	4	13	4	1	11	4	3	14	5	4	8	23	4	5	4	7	9	3	3	13	8	4	11	3	2	5	7	11	8	3	11	3	6	5	4	3	10	0	5	7	6	8	1	3	24	9	6	2	1	2	7	19	7
Ins(2,):R(2,4)	0	2	2	0	2	1	0	5	3	1	2	1	3	0	1	2	2	1	0	1	0	2	1	4	4	1	0	0	2	2	2	2	2	5	1	2	0	2	1	9	1	2	2	2	6	0	0	2	1	5	1	3	3	4	1	3	0	2	1	0	1	1	1	1	0	1	0	2	0	0	4	0	3	0	0	4	2	1	1	2	4	0	1	3	2	5	0	0	1	1	1	2	0	3	0	5	1	2	1	2	3	1	0	1	3	1	2	2	2	0	1	1	0	0	3	0	0	0	0	3	0	7	1	1	2	1	0	4	0	6	7	1	6	2	0	0	0	2	1	0	1	1	1	7	1	7	0	2	3	2	3	1	5	2	0	0	1	6	4	1	0	0	0	0	2	0	6	0	2	1	2	2	1	0	1	1	5	3	0	0	1	1	3	2	1	0	1	2	1	0	1	0	1	1	1	1	0	1	6	1	2	2	2	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	11	7	7	6	10	5	11	7	5	5	4	7	22	9	10	9	6	0	13	2	8	5	1	7	6	4	12	6	2	4	18	4	9	6	9	10	632	3	2	11	4	126	3	6	12	4	8	86	8	5	9	9	10	6	5	5	4	7	9	0	3	169	7	8	5	7	4	5	6	611	8	4	3	3	1	4	123	4
Ins(2,):R(5,)	2	6	4	3	2	4	1	1	1	6	3	1	1	1	3	2	2	4	2	3	8	6	6	5	3	3	1	2	6	0	5	2	5	3	1	2	1	0	4	2	3	1	1	6	8	1	0	2	6	7	3	5	8	16	2	2	1	1	4	1	0	0	8	4	1	2	3	2	0	2	15	2	5	1	0	6	8	2	3	21	5	5	3	8	9	12	1	1	2	3	2	1	0	4	1	1	2	3	5	7	7	1	1	17	2	2	6	2	3	5	3	2	6	1	5	3	0	0	1	7	6	11	3	2	4	3	1	4	2	18	11	15	5	15	3	0	2	4	2	0	6	1	3	16	2	16	2	3	4	9	3	0	11	8	1	1	2	10	12	0	4	4	10	1	2	4	10	1	0	0	6	12	3	1	3	18	13	5	5	2	1	1	6	0	7	5	1	4	2	2	4	4	2	0	6	3	2	5	4	5	5	3	0	5	3	0	0	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	1	0	1	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	10	1	14	11	9	6	6	14	5	7	16	15	49	6	14	14	4	2	20	7	10	3	6	9	18	5	12	13	13	13	72	8	6	19	10	19	4826	17	9	8	6	687	24	8	9	12	5	427	14	10	13	11	15	23	11	3	8	7	10	5	6	1093	10	8	7	8	6	2	6	5340	22	4	4	15	8	9	468	14
Del(2,5):M1	14	24	20	5	9	11	5	6	9	19	17	6	21	7	4	26	100	16	9	8	17	63	4	16	57	17	9	1	13	7	44	16	6	59	13	15	16	16	20	95	14	3	1	2	5	3	0	2	3	0	1	5	1	6	0	3	0	0	1	1	1	0	1	0	0	4	1	0	0	0	13	0	0	1	0	1	4	0	0	8	0	0	0	1	1	33	0	0	0	2	2	0	2	2	0	2	2	1	0	1	3	0	0	9	5	2	19	0	3	0	1	0	1	0	2	1	0	0	0	1	1	6	1	2	5	2	2	5	0	5	49	7	10	7	0	0	0	0	0	2	7	0	2	2	1	5	1	0	0	3	0	0	11	9	1	3	0	3	5	0	2	1	4	0	4	1	4	3	0	0	3	13	1	0	0	3	9	1	4	0	0	0	6	0	1	1	0	6	7	5	13	0	4	0	8	0	1	4	10	30	6	28	23	7	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	2	2	0	1	0	2	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	3	0	1	1	0	0	0	0	0	0	0	10	12	28	30	26	14	57	25	19	15	14	12	33	35	24	58	10	6	34	49	29	7	17	15	27	19	45	21	14	102	54	8	27	15	14	105	86	30	17	22	16	283	10	24	56	52	21	46	11	9	35	18	56	16	19	30	22	17	14	6	63	34	11	20	30	16	19	13	13	74	42	24	11	14	26	19	101	17
Del(3,5):M2	11	16	19	7	17	23	6	12	9	29	18	16	18	7	2	19	232	17	19	16	19	36	7	20	46	16	15	5	19	6	21	16	6	47	10	17	21	10	17	65	24	0	1	2	5	2	2	1	2	1	1	5	2	6	1	1	0	1	1	2	0	0	0	0	1	3	0	0	1	1	9	1	1	1	0	3	8	3	0	7	2	0	0	2	0	24	0	1	0	4	0	1	0	0	2	4	3	2	0	2	7	1	1	8	2	0	5	1	3	1	1	0	0	1	2	3	0	1	0	0	0	1	1	1	1	2	0	3	0	6	27	2	8	7	2	0	0	1	1	0	7	0	1	3	2	14	1	0	2	6	3	1	7	5	1	3	0	9	2	1	1	0	2	0	1	1	5	1	0	1	2	4	3	0	0	0	6	2	0	3	0	2	3	0	2	1	1	6	2	6	17	6	2	1	15	3	2	11	13	42	5	54	31	6	7	1	0	1	0	0	0	0	1	2	1	2	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	2	0	0	2	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	3	1	2	0	2	0	0	1	0	1	0	1	7	9	17	21	21	12	24	45	10	17	17	14	19	23	19	41	6	7	20	28	41	7	12	17	9	19	29	22	19	77	27	23	39	15	9	120	45	15	29	17	27	359	5	35	31	34	28	32	16	14	29	19	34	13	34	13	18	20	39	7	85	21	2	29	15	18	20	9	12	46	15	18	14	13	40	25	30	17
Del(4,5):M(3,4)	25	23	22	5	8	21	4	13	7	20	19	16	15	5	7	22	104	21	9	15	20	35	6	19	43	27	12	4	9	16	9	11	10	23	16	20	23	23	16	40	32	0	1	4	0	0	1	5	0	1	0	2	5	7	0	1	0	0	0	0	0	1	1	0	0	2	0	1	0	0	13	2	0	0	0	1	4	0	0	6	3	0	1	1	0	8	0	0	0	6	0	0	0	1	0	2	0	2	3	0	1	1	0	6	1	1	8	2	2	0	0	0	0	0	2	3	0	1	0	0	0	8	0	1	5	0	0	1	0	5	4	2	6	7	1	0	0	1	0	1	3	1	2	8	2	8	1	1	0	3	1	0	9	5	0	3	0	3	5	1	5	0	2	2	1	1	1	0	1	0	1	4	3	1	0	2	8	1	0	3	0	2	3	0	0	1	0	10	2	6	11	4	2	0	17	4	1	5	10	28	5	41	28	15	9	0	1	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	1	0	0	2	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	11	9	18	26	26	13	24	18	8	13	14	17	23	6	22	35	5	8	11	23	29	2	15	13	4	18	19	22	16	33	14	18	25	24	23	55	19	19	37	18	31	167	6	23	23	25	24	16	13	11	35	18	20	16	27	9	25	18	21	5	77	5	8	25	15	14	30	5	17	25	17	17	13	4	21	23	28	14
Del(6,):M1	5	6	3	2	2	4	1	4	1	1	2	5	4	2	3	3	10	7	2	1	3	51	4	3	57	1	2	1	2	1	65	3	4	55	2	2	2	2	4	78	4	1	1	3	2	2	0	4	1	2	1	0	1	3	0	0	1	0	0	0	1	0	0	1	1	2	2	0	1	2	1	3	1	0	0	2	0	0	0	2	0	1	0	2	0	35	1	0	1	0	2	0	2	1	0	1	1	1	1	0	2	1	1	1	1	2	27	0	1	0	0	0	0	0	0	2	0	0	0	2	2	6	0	4	0	0	1	4	0	2	58	1	3	3	0	0	0	2	1	0	0	0	0	6	0	1	2	2	1	0	0	0	1	3	0	0	1	3	0	0	2	0	1	0	1	1	2	0	1	0	1	1	1	0	0	2	0	0	4	2	1	2	4	0	0	0	3	2	7	2	3	1	0	0	2	3	0	1	3	6	0	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	12	7	10	9	3	6	55	7	20	5	5	16	59	49	16	39	29	9	43	73	7	6	4	10	24	11	63	11	7	71	63	8	8	14	8	63	31	53	12	17	3	51	12	7	89	51	23	22	9	5	4	5	83	5	6	37	4	3	3	5	4	21	5	14	9	9	11	10	13	32	41	11	6	12	10	12	60	4
