Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02030277T	3736	1.0	328.592	8.795%	63.14	3.714%	0.01578	1.0
CPCT02100064T	1487	1.0	118.154	7.946%	18.51	2.816%	0.02196	1.0
CPCT02010569T	3876	1.0	301.435	7.777%	52.246	2.887%	0.01366	1.0
CPCT02110032T	833	0.993	181.925	21.84%	30.961	12.08%	0.06504	0.993
CPCT02340011T	1145	0.999	115.959	10.127%	17.644	3.599%	0.03187	0.999
CPCT02330033T	1458	0.999	127.7	8.759%	19.448	3.819%	0.02127	0.999
CPCT02040119T	1161	0.998	150.035	12.923%	21.685	5.663%	0.03878	0.998
CPCT02020536T	1796	0.998	183.545	10.22%	28.79	5.751%	0.02121	0.998
CPCT02340012T	1724	0.999	177.758	10.311%	27.744	3.595%	0.02561	0.999
CPCT02020527T	614	0.995	116.217	18.928%	19.621	10.265%	0.05884	0.994
CPCT02020526T	2396	0.998	373.161	15.574%	75.266	7.327%	0.03351	0.998
CPCT02100098T	1334	0.999	144.108	10.803%	22.77	4.264%	0.03342	0.999
CPCT02230029T	1747	1.0	148.255	8.486%	23.329	3.025%	0.01933	1.0
CPCT02230030T	2370	0.999	244.032	10.297%	39.999	4.159%	0.02367	0.999
CPCT02230034T	1908	1.0	170.072	8.914%	27.002	3.158%	0.02071	0.999
CPCT02070034T	1861	0.999	197.568	10.616%	32.607	4.496%	0.02419	0.999
CPCT02030363T	1169	0.999	131.005	11.207%	23.321	3.954%	0.0337	0.999
CPCT02230039T	4283	0.999	357.832	8.355%	64.795	3.778%	0.0138	0.999
CPCT02080130T	2328	0.999	205.669	8.835%	31.778	4.148%	0.01532	0.999
CPCT02340019T	2864	1.0	237.954	8.308%	40.019	3.109%	0.01674	1.0
CPCT02050233T	2036	0.999	250.761	12.316%	40.031	5.544%	0.02045	0.999
CPCT02100044T	2796	1.0	249.645	8.929%	43.067	2.982%	0.02103	1.0
CPCT02050100T	1473	0.999	148.007	10.048%	23.145	3.894%	0.02753	0.999
CPCT02030243T	1119	0.978	267.878	23.939%	50.899	21.777%	0.06453	0.97
CPCT02050041T	4938	0.999	419.959	8.505%	62.114	3.406%	0.01413	0.999
CPCT02030310T	2069	0.999	257.752	12.458%	40.519	5.191%	0.02813	0.999
CPCT02220007T	1456	0.999	178.803	12.28%	27.873	5.003%	0.03627	0.999
CPCT02030307T	2217	1.0	180.504	8.142%	28.603	3.192%	0.01897	0.999
CPCT02030304T	886	0.998	159.031	17.949%	24.029	7.54%	0.05251	0.997
CPCT02110018T	1484	0.999	176.571	11.898%	29.289	4.458%	0.0333	0.999
CPCT02100061T	1552	0.999	160.35	10.332%	25.17	4.178%	0.03099	0.999
