MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
5:Ins:R:5	2.6905958733891566e-07	4.782246481838115e-07	1.0377904361291711e-06	3.2150875264846945e-06	6.640193818796547e-07	1.9717781322015072e-06	1.73078860257192e-06	2.7606416472281126e-06	3.783052596304515e-06	1.3980283135595073e-06	1.5165481469070486e-06	4.377144916105635e-06	3.602991401407962e-06	2.1846877392306396e-06	3.7848787374628046e-06	3.8040947850959127e-06
2:Del:M:1	0.01072458876516066	0.024884395833827285	0.008123644305873085	0.009651824177468597	0.017294002459669854	0.012644515842097234	0.008944207624207934	0.012445103575233816	0.014386089766372834	0.0021388825899293805	0.021885134779047348	0.009325708425601533	0.008586047913479434	0.0040275135724954225	0.06917292976933681	0.012966756460306783
3:Del:M:1	0.003545554985257695	0.00705413681959385	0.002021244249982601	0.0037602804125174316	0.008548623835908842	0.017823391133757697	0.007207597062212869	0.01308928357610114	0.002244218354971963	0.0028530139074204185	0.007588244225748042	0.004056360089030307	0.004744198331869427	0.018509282917292466	0.00978060013288628	0.0029185516505854992
3:Del:M:2	0.005372173834046521	0.006100969752567025	0.002753636560270252	0.006858776592909237	0.009522954104758697	0.004596079088270244	0.005684607958158949	0.029283707054788125	0.0043876327934867735	0.007474307421375102	0.000591082605902784	0.026039095882541403	0.0084348669980902	0.008880231738280599	0.03813316410211058	0.014492267111497767
4:Del:M:1	0.002430791780573145	0.0032592757636695693	0.0028782775763568223	0.004402880054365141	0.0060796705724906275	0.007086545240703828	0.006035090960919973	0.005557689090822464	0.0026737181002863507	0.004789911147361465	0.010233680182045646	0.0009399869646980364	0.0036843571798507923	0.002339279327996877	0.0030499184025480843	0.0018807484658748307
4:Del:M:2	0.00038222087590582986	0.009166605692845166	0.006831578118834187	0.014475115400944105	0.00854414343319405	0.007582806868513216	0.01603526129591245	0.017068548706634486	0.0015928155005173038	0.008953544250779828	0.006848783748717398	0.013336721933106333	0.046677654733489365	0.00783382117395604	0.007394140904483493	0.00825574078491286
4:Del:M:3	0.0040002812549789725	0.0132298798170277	0.0028900516657824936	0.016922247329660963	0.010072645218673983	0.016004240517420668	0.020611599020259917	0.008808885486387226	0.005468395715924857	0.003913690251640674	0.002564993915632101	0.022355413066620998	0.0012845244245966113	0.0038356531516353697	0.015669171610423405	0.01608802102122894
5:Del:M:1	0.01624027865400876	0.013934449704943291	0.008692872842818816	0.009194003696367475	0.019237895564710356	0.00248826880654633	0.009523540932781883	0.012510273173245424	0.032140974950153806	0.01804565184902003	0.008846429703189641	0.01585625293547082	0.005544532962646258	0.012324655946224538	0.017142163654727937	0.15904877389670105
5:Del:M:2	0.011688309784120188	0.01099950810364561	0.007482515180977316	0.03576769975099467	0.010660543298685496	0.010252166538565461	0.023034939306222812	0.004079717673341747	0.009139873879553307	0.007667075610838765	0.017254999651537303	0.01624592405613498	0.009242021009224005	0.017417470695711472	0.0260128090132946	0.013592910036242785
5:Del:M:3	0.008865137772451135	0.014475562612856265	0.014638447338218157	0.005704828717354218	0.0052822150226481315	0.0021474279760315086	0.011996819835892437	0.007254654522855617	0.028653347276560198	0.0028476632363984324	0.015578039634394098	0.005645912127473167	0.027869219227993083	0.006510360142590059	0.005708387793533803	0.039900867234397876
5:Del:M:4	0.0068355028506086055	0.008549027338881387	0.005412516502363757	0.010713692168791908	0.005335808233849662	0.004168446846520624	0.006852223969992792	0.003940917898126059	0.000876379755863148	0.011845700569228939	0.011744907161736364	0.0035628791016932837	0.009897933232100798	0.006030355565090772	0.0037958828924683987	0.0031118190440417946
5:Del:M:5	0.010454960324268825	0.0038711565829680694	0.005894302820706656	0.013748033982380718	0.005178828745111161	0.0037392395242608245	0.0038207740271744227	0.006704166583727336	0.005058622114994478	0.005931042889154128	0.014165708865194233	0.015279218705849758	0.005530596059358146	0.007908890348073499	0.009426804317046376	0.015835689285978845
