MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Ins:T:4	0.00513252790318802	0.004065088387578726	0.0074715629703860035	0.013987009970005602	0.0005703924752288003	0.0023822697687137405	0.02943110462743789	0.002490130948717706	0.00126534724215162	0.014997512449044735	0.01241608248994453	0.006495792157875257	0.0034774075124005322	0.0023289405093237293	0.004507241040701046
1:Ins:T:5	0.20046968133421614	0.6786648911237717	0.06390196508960798	0.598456964045763	0.0003297351952642202	0.120015864437446	0.07205637491308153	0.09007975552231073	0.00011568921618163586	0.024293781500309707	0.3061768780648708	0.03713401668548893	0.059136397656986105	0.06420819045277312	0.06659405335318297
2:Del:R:0	0.0019335915939882398	0.0016920093067164998	0.004379456382011994	0.004341537833061011	0.030694939624518157	0.005414771228097379	0.0018888182174850955	0.0057250781811308115	0.00632349987863563	0.04826549358665943	0.010151806807843968	0.025077749931369908	0.07014308284968138	0.008093230459198821	0.002634675498266006
2:Del:R:1	0.0006049046742555219	0.01202771111158654	0.006273394036106765	0.011150157090160064	0.015952878061216324	0.00916322281351313	0.00546113180636894	0.016276651537045838	0.00044806004123529417	0.010685405536496545	0.015720129131404973	0.0105839234314044	0.22585980504751205	0.08832449762150646	0.01743966961206752
2:Del:R:2	0.0010006784588767915	6.658897036686539e-06	0.013344532968476415	0.0019366833336243873	0.0020716028491733597	0.00226043059854419	0.008223257855361226	0.0014799546755792036	0.0007153608084490771	0.00892044220410753	0.004170110724226106	0.00713422042756747	0.07958919387310744	0.019274144263472407	0.002201115330826724
2:Del:R:3	0.00439288389927242	0.00022566411460900326	0.007933283224701881	0.0005129657877841965	0.0	0.00013116657042701264	0.004532947976404102	1.3302347703358918e-08	0.0007936461243264148	2.8563002503432243e-05	0.0018731096927513135	0.0031253059070064635	0.027224137615412473	0.002338749393529724	0.005647237381490413
2:Del:R:4	0.0035732430525240487	0.00040949070781721276	0.0038071364304050805	0.00023567221200210042	2.7357798899174667e-07	3.1286217448354134e-05	0.0015908233599202504	1.6799220876606568e-08	0.0005192235307694659	0.00032467942492075963	0.0013510541545997512	0.005700788590911543	0.008213279902702198	0.0017021197342546657	0.0007439848764342116
2:Del:R:5	0.009237699408627122	0.0008675724560453091	0.0026512033260991073	0.00045683695789193733	0.0003037983611571349	8.767198757553274e-07	0.0004738214492681436	1.5857061796964444e-09	0.006631985014198562	0.0007162876444635912	0.004470639439823572	0.01833646016457351	0.010829986690296209	0.0010105925476591438	0.001459099478670396
3:Del:R:0	0.0009326899299048818	0.0012713416271071766	0.0007293104365817271	0.005984478784812381	0.02646095004864037	0.0007250947983266087	0.00153409163816832	0.00248406131984666	0.004080375718849609	0.010799158049339895	0.006285918281810155	0.02188786492566578	0.004041165762901073	0.004542457632705919	0.004311237724105013
3:Del:R:1	0.0009351974347373471	0.00863924543344183	0.0006075882065670157	0.013155577742145397	0.007495606042175496	0.004248355677118525	0.012431609315972309	0.002603150299983099	0.0007462745252996684	0.00650123591593001	0.020211245288373904	0.028202953556901774	0.01837234073318541	0.15248714104294778	0.004099742957767527
3:Del:R:2	0.00031415336195095734	0.001796285993041238	0.00039356254079393695	0.0027323608531878564	0.0010042748665546242	0.0024788349188384017	0.000888209130944233	0.0012710838931977264	0.0008074130353634245	0.0014132990283701474	0.0030772369689657355	0.004795632520399522	0.0007767206069206622	0.037010848661884664	0.0003607577979710186
3:Del:R:3	0.00012753779102240515	0.00019384509941119176	0.0	0.000479886692858571	0.00012369713910516112	9.437363059880965e-06	0.00029228736866571126	1.6660897017573006e-09	0.0020114674843875946	0.0009105270629994778	0.0005675478087505325	0.0007367447700833907	4.40953840981706e-05	0.011139989432507491	0.0010161189333496169
3:Del:R:4	0.00040067629728582685	0.0001430677912996714	0.00027419872823429613	0.000400755806806643	0.0	3.182550631919412e-09	0.0004565520105830956	4.483241843233898e-05	4.61210602153983e-09	0.00030568235479499605	0.0002455361927876254	0.00012118685731635991	1.9148419034991093e-05	0.006474024045746774	8.371471085411031e-06
3:Del:R:5	0.0008119737457309384	0.0009766739315108452	8.370105097975867e-05	0.0003379591955958716	4.9151897428245665e-06	2.0668754040897853e-05	2.563600357461837e-05	7.76246060318897e-09	0.0007758599338351857	3.87794102425687e-05	0.0006600691763554777	0.000184793454545229	1.7805664101615547e-05	0.005573276310169604	0.000436298676346496
4:Del:R:0	0.00012245163045008668	0.00138756332162302	0.001054609981538306	0.0007775332964956761	0.024926610561087727	0.003121307517576497	0.002204704130981554	0.0029798119008773937	0.004979695550318865	0.004707594848587178	0.0032838720057043248	0.0028812820052485223	0.0008965070104386541	0.009923406303860247	0.004018544902210124
4:Del:R:1	0.00041386208262338185	0.0017729400047392118	0.0003928948983957525	0.008263534663492465	0.0022228545280813705	0.008434657201869413	0.0012483036582125351	0.0034813766973093153	0.0037305534940799134	0.007878844379738438	0.00634321015644673	0.013087393715795769	0.013553798296488822	0.09389257289469242	0.0032853466080268847
